#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
4874856533 ; 7.46569 ; 3.2988 ; 0 ; 0
4874856693 ; 7.46204 ; 3.2988 ; 0 ; 0
4874856853 ; 7.46447 ; 3.2988 ; 0 ; 0
4874857013 ; 7.46326 ; 3.2988 ; 0 ; 0
4874857173 ; 7.46326 ; 3.2988 ; 0 ; 0
4874857333 ; 7.44986 ; 3.2988 ; 0 ; 0
4874857493 ; 7.46813 ; 3.2988 ; 0 ; 0
4874857653 ; 7.46813 ; 3.2988 ; 0 ; 0
4874857813 ; 7.45717 ; 3.2988 ; 0 ; 0
4874857973 ; 7.46447 ; 3.2988 ; 0 ; 0
4874858133 ; 7.45473 ; 3.2988 ; 0 ; 0
4874858293 ; 7.47178 ; 3.2988 ; 0 ; 0
4874858453 ; 7.46326 ; 3.2988 ; 0 ; 0
4874858613 ; 7.43769 ; 3.2988 ; 0 ; 0
4874858773 ; 7.46326 ; 3.2988 ; 0 ; 0
4874858933 ; 7.4596 ; 3.2988 ; 0 ; 0
4874859093 ; 7.46813 ; 3.2988 ; 0 ; 0
4874859253 ; 7.46082 ; 3.2988 ; 0 ; 0
4874859413 ; 7.43647 ; 3.2988 ; 0 ; 0
4874859573 ; 7.46691 ; 3.2988 ; 0 ; 0
4874859733 ; 7.46569 ; 3.2988 ; 0 ; 0
4874859893 ; 7.46326 ; 3.2988 ; 0 ; 0
4874860053 ; 7.44743 ; 3.2988 ; 0 ; 0
4874860213 ; 7.46082 ; 3.2988 ; 0 ; 0
4874860373 ; 7.47543 ; 3.2988 ; 0 ; 0
4874860533 ; 7.45717 ; 3.2988 ; 0 ; 0
4874860693 ; 7.44986 ; 3.2988 ; 0 ; 0
4874860853 ; 7.45839 ; 3.2988 ; 0 ; 0
4874861013 ; 7.46326 ; 3.2988 ; 0 ; 0
4874861173 ; 7.46569 ; 3.2988 ; 0 ; 0
4874861333 ; 7.45839 ; 3.2988 ; 0 ; 0
4874861493 ; 7.4523 ; 3.2988 ; 0 ; 0
4874861653 ; 7.45717 ; 3.2988 ; 0 ; 0
4874861813 ; 7.45717 ; 3.2988 ; 0 ; 0
4874861973 ; 7.47056 ; 3.2988 ; 0 ; 0
4874862133 ; 7.46204 ; 3.2988 ; 0 ; 0
4874862293 ; 7.45595 ; 3.2988 ; 0 ; 0
4874862453 ; 7.45717 ; 3.2988 ; 0 ; 0
4874862613 ; 7.47056 ; 3.2988 ; 0 ; 0
4874862773 ; 7.4596 ; 3.2988 ; 0 ; 0
4874862933 ; 7.4523 ; 3.2988 ; 0 ; 0
4874863093 ; 7.44499 ; 3.2988 ; 0 ; 0
4874863253 ; 7.46934 ; 3.2988 ; 0 ; 0
4874863413 ; 7.46082 ; 3.2988 ; 0 ; 0
4874863573 ; 7.45108 ; 3.2988 ; 0 ; 0
4874863733 ; 7.45839 ; 3.2988 ; 0 ; 0
4874863893 ; 7.45717 ; 3.2988 ; 0 ; 0
4874864053 ; 7.46204 ; 3.2988 ; 0 ; 0
4874864213 ; 7.47056 ; 3.2988 ; 0 ; 0
4874864373 ; 7.46204 ; 3.2988 ; 0 ; 0
4874864533 ; 7.44865 ; 3.2988 ; 0 ; 0
4874864693 ; 7.473 ; 3.2988 ; 0 ; 0
4874864853 ; 7.4523 ; 3.2988 ; 0 ; 0
4874865013 ; 7.46569 ; 3.2988 ; 0 ; 0
4874865173 ; 7.45595 ; 3.2988 ; 0 ; 0
4874865333 ; 7.45352 ; 3.2988 ; 0 ; 0
4874865493 ; 7.46813 ; 3.2988 ; 0 ; 0
4874865653 ; 7.46326 ; 3.2988 ; 0 ; 0
4874865813 ; 7.46326 ; 3.2988 ; 0 ; 0
4874865973 ; 7.4523 ; 3.2988 ; 0 ; 0
4874866133 ; 7.46447 ; 3.2988 ; 0 ; 0
4874866293 ; 7.46813 ; 3.2988 ; 0 ; 0
4874866453 ; 7.45839 ; 3.29773 ; 0 ; 0
4874866613 ; 7.45595 ; 3.29773 ; 0 ; 0
4874866773 ; 7.46569 ; 3.29773 ; 0 ; 0
4874866933 ; 7.44621 ; 3.29773 ; 0 ; 0
4874867093 ; 7.47543 ; 3.29773 ; 0 ; 0
4874867253 ; 7.46204 ; 3.29773 ; 0 ; 0
4874867413 ; 7.44256 ; 3.29773 ; 0 ; 0
4874867573 ; 7.45473 ; 3.29773 ; 0 ; 0
4874867733 ; 7.46569 ; 3.29773 ; 0 ; 0
4874867893 ; 7.46569 ; 3.29773 ; 0 ; 0
4874868053 ; 7.4523 ; 3.29773 ; 0 ; 0
4874868213 ; 7.46082 ; 3.29773 ; 0 ; 0
4874868373 ; 7.46204 ; 3.29773 ; 0 ; 0
4874868533 ; 7.45717 ; 3.29773 ; 0 ; 0
4874868693 ; 7.46691 ; 3.29773 ; 0 ; 0
4874868853 ; 7.46934 ; 3.29773 ; 0 ; 0
4874869013 ; 7.45108 ; 3.29773 ; 0 ; 0
4874869173 ; 7.45839 ; 3.29773 ; 0 ; 0
4874869333 ; 7.45595 ; 3.29773 ; 0 ; 0
4874869493 ; 7.44134 ; 3.29773 ; 0 ; 0
4874869653 ; 7.45352 ; 3.29773 ; 0 ; 0
4874869813 ; 7.47787 ; 3.29773 ; 0 ; 0
4874869973 ; 7.45717 ; 3.29773 ; 0 ; 0
4874870133 ; 7.46691 ; 3.29773 ; 0 ; 0
4874870293 ; 7.4596 ; 3.29773 ; 0 ; 0
4874870453 ; 7.4596 ; 3.29773 ; 0 ; 0
4874870613 ; 7.45595 ; 3.29773 ; 0 ; 0
4874870773 ; 7.46934 ; 3.29773 ; 0 ; 0
4874870933 ; 7.45839 ; 3.29773 ; 0 ; 0
4874871093 ; 7.45595 ; 3.29773 ; 0 ; 0
4874871253 ; 7.45595 ; 3.29773 ; 0 ; 0
4874871413 ; 7.47421 ; 3.29773 ; 0 ; 0
4874871573 ; 7.45473 ; 3.29773 ; 0 ; 0
4874871733 ; 7.45473 ; 3.29773 ; 0 ; 0
4874871893 ; 7.473 ; 3.29773 ; 0 ; 0
4874872053 ; 7.4596 ; 3.29773 ; 0 ; 0
4874872213 ; 7.44986 ; 3.29773 ; 0 ; 0
4874872373 ; 7.46569 ; 3.29773 ; 0 ; 0
4874872533 ; 7.44378 ; 3.29773 ; 0 ; 0
4874872693 ; 7.47056 ; 3.29773 ; 0 ; 0
4874872853 ; 7.47543 ; 3.29773 ; 0 ; 0
4874873013 ; 7.4523 ; 3.29773 ; 0 ; 0
4874873173 ; 7.45717 ; 3.29773 ; 0 ; 0
4874873333 ; 7.46934 ; 3.29773 ; 0 ; 0
4874873493 ; 7.4803 ; 3.29773 ; 0 ; 0
4874873653 ; 7.46813 ; 3.29773 ; 0 ; 0
4874873813 ; 7.45839 ; 3.29773 ; 0 ; 0
4874873973 ; 7.45473 ; 3.29773 ; 0 ; 0
4874874133 ; 7.46934 ; 3.29773 ; 0 ; 0
4874874293 ; 7.47056 ; 3.29773 ; 0 ; 0
4874874453 ; 7.45473 ; 3.29773 ; 0 ; 0
4874874613 ; 7.46204 ; 3.29773 ; 0 ; 0
4874874773 ; 7.46447 ; 3.29773 ; 0 ; 0
4874874933 ; 7.45595 ; 3.29773 ; 0 ; 0
4874875093 ; 7.47178 ; 3.29773 ; 0 ; 0
4874875253 ; 7.4596 ; 3.29773 ; 0 ; 0
4874875413 ; 7.43891 ; 3.29773 ; 0 ; 0
4874875573 ; 7.46934 ; 3.29773 ; 0 ; 0
4874875733 ; 7.47056 ; 3.29773 ; 0 ; 0
4874875893 ; 7.46447 ; 3.29773 ; 0 ; 0
4874876053 ; 7.43525 ; 3.29773 ; 0 ; 0
4874876213 ; 7.46569 ; 3.29773 ; 0 ; 0
4874876373 ; 7.46447 ; 3.29773 ; 0 ; 0
4874876533 ; 7.45352 ; 3.29773 ; 0 ; 0
4874876693 ; 7.45839 ; 3.29773 ; 0 ; 0
4874876853 ; 7.44986 ; 3.29773 ; 0 ; 0
4874877013 ; 7.46934 ; 3.29773 ; 0 ; 0
4874877173 ; 7.46691 ; 3.29773 ; 0 ; 0
4874877333 ; 7.44865 ; 3.29773 ; 0 ; 0
4874877493 ; 7.44621 ; 3.29773 ; 0 ; 0
4874877653 ; 7.46447 ; 3.29773 ; 0 ; 0
4874877813 ; 7.46691 ; 3.29773 ; 0 ; 0
4874877973 ; 7.473 ; 3.29773 ; 0 ; 0
4874878133 ; 7.473 ; 3.29773 ; 0 ; 0
4874878293 ; 7.473 ; 3.29773 ; 0 ; 0
4874878453 ; 7.46934 ; 3.29773 ; 0 ; 0
4874878613 ; 7.46082 ; 3.29773 ; 0 ; 0
4874878773 ; 7.45473 ; 3.29773 ; 0 ; 0
4874878933 ; 7.46447 ; 3.29773 ; 0 ; 0
4874879093 ; 7.45473 ; 3.29773 ; 0 ; 0
4874879253 ; 7.47421 ; 3.29773 ; 0 ; 0
4874879413 ; 7.45352 ; 3.29773 ; 0 ; 0
4874879573 ; 7.45352 ; 3.29773 ; 0 ; 0
4874879733 ; 7.46204 ; 3.29773 ; 0 ; 0
4874879893 ; 7.46326 ; 3.29773 ; 0 ; 0
4874880053 ; 7.473 ; 3.29773 ; 0 ; 0
4874880213 ; 7.46326 ; 3.29773 ; 0 ; 0
4874880373 ; 7.45839 ; 3.29773 ; 0 ; 0
4874880533 ; 13.5152 ; 3.29773 ; 0 ; 0
4874880693 ; 29.0816 ; 3.29773 ; 0 ; 0
4874880853 ; 29.274 ; 3.29773 ; 0 ; 0
4874881013 ; 29.5564 ; 3.29773 ; 0 ; 0
4874881173 ; 28.854 ; 3.29773 ; 0 ; 0
4874881333 ; 28.6884 ; 3.29773 ; 0 ; 0
4874881493 ; 29.3836 ; 3.29773 ; 0 ; 0
4874881653 ; 29.4274 ; 3.29773 ; 0 ; 0
4874881813 ; 28.7821 ; 3.29773 ; 0 ; 0
4874881973 ; 30.0349 ; 3.29773 ; 0 ; 0
4874882133 ; 29.8121 ; 3.29773 ; 0 ; 0
4874882293 ; 28.5922 ; 3.29773 ; 0 ; 0
4874882453 ; 28.58 ; 3.29773 ; 0 ; 0
4874882613 ; 9.75573 ; 3.29773 ; 0 ; 0
4874882773 ; 7.48273 ; 3.29773 ; 0 ; 0
4874882933 ; 7.47665 ; 3.29773 ; 0 ; 0
4874883093 ; 7.46569 ; 3.29773 ; 0 ; 0
4874883253 ; 7.45595 ; 3.29773 ; 0 ; 0
4874883413 ; 7.47056 ; 3.29773 ; 0 ; 0
4874883573 ; 7.47178 ; 3.29773 ; 0 ; 0
4874883733 ; 7.44743 ; 3.29773 ; 0 ; 0
4874883893 ; 7.46569 ; 3.29773 ; 0 ; 0
4874884053 ; 7.46569 ; 3.29773 ; 0 ; 0
4874884213 ; 7.45352 ; 3.29773 ; 0 ; 0
4874884373 ; 7.47665 ; 3.29773 ; 0 ; 0
4874884533 ; 7.44865 ; 3.29773 ; 0 ; 0
4874884693 ; 7.46691 ; 3.29773 ; 0 ; 0
4874884853 ; 7.46569 ; 3.29773 ; 0 ; 0
4874885013 ; 7.46447 ; 3.29773 ; 0 ; 0
4874885173 ; 7.45473 ; 3.29773 ; 0 ; 0
4874885333 ; 7.44256 ; 3.29773 ; 0 ; 0
4874885493 ; 7.45473 ; 3.29773 ; 0 ; 0
4874885653 ; 7.47543 ; 3.29773 ; 0 ; 0
4874885813 ; 7.4523 ; 3.29773 ; 0 ; 0
4874885973 ; 7.4596 ; 3.29773 ; 0 ; 0
4874886133 ; 7.45595 ; 3.29773 ; 0 ; 0
4874886293 ; 7.45717 ; 3.29773 ; 0 ; 0
4874886453 ; 7.46569 ; 3.29773 ; 0 ; 0
4874886613 ; 7.44621 ; 3.29773 ; 0 ; 0
4874886773 ; 7.47421 ; 3.29773 ; 0 ; 0
4874886933 ; 7.46447 ; 3.29773 ; 0 ; 0
4874887093 ; 7.4523 ; 3.29773 ; 0 ; 0
4874887253 ; 7.46813 ; 3.29773 ; 0 ; 0
4874887413 ; 7.45839 ; 3.29773 ; 0 ; 0
4874887573 ; 7.44986 ; 3.29773 ; 0 ; 0
4874887733 ; 7.46934 ; 3.29773 ; 0 ; 0
4874887893 ; 7.46813 ; 3.29773 ; 0 ; 0
4874888053 ; 7.45839 ; 3.29773 ; 0 ; 0
4874888213 ; 7.45352 ; 3.29773 ; 0 ; 0
4874888373 ; 7.4596 ; 3.29773 ; 0 ; 0
4874888533 ; 7.46204 ; 3.29773 ; 0 ; 0
4874888693 ; 7.46934 ; 3.29773 ; 0 ; 0
4874888853 ; 7.44012 ; 3.29773 ; 0 ; 0
4874889013 ; 7.46569 ; 3.29773 ; 0 ; 0
4874889173 ; 7.46326 ; 3.29773 ; 0 ; 0
4874889333 ; 7.45839 ; 3.29773 ; 0 ; 0
4874889493 ; 7.46569 ; 3.29773 ; 0 ; 0
4874889653 ; 7.4596 ; 3.29773 ; 0 ; 0
4874889813 ; 7.45717 ; 3.29773 ; 0 ; 0
4874889973 ; 7.46204 ; 3.29773 ; 0 ; 0
4874890133 ; 7.47665 ; 3.29773 ; 0 ; 0
4874890293 ; 7.45108 ; 3.29773 ; 0 ; 0
4874890453 ; 7.59839 ; 3.29773 ; 0 ; 0
4874890613 ; 26.1926 ; 3.29773 ; 0 ; 0
4874890773 ; 29.2399 ; 3.29773 ; 0 ; 0
4874890933 ; 29.5747 ; 3.29773 ; 0 ; 0
4874891093 ; 28.8771 ; 3.29773 ; 0 ; 0
4874891253 ; 29.6283 ; 3.29773 ; 0 ; 0
4874891413 ; 29.9485 ; 3.29773 ; 0 ; 0
4874891573 ; 28.5593 ; 3.29773 ; 0 ; 0
4874891733 ; 29.7598 ; 3.29773 ; 0 ; 0
4874891893 ; 29.7683 ; 3.29773 ; 0 ; 0
4874892053 ; 28.8564 ; 3.29773 ; 0 ; 0
4874892213 ; 29.3361 ; 3.29773 ; 0 ; 0
4874892373 ; 29.7232 ; 3.29773 ; 0 ; 0
4874892533 ; 29.4688 ; 3.29773 ; 0 ; 0
4874892693 ; 29.1437 ; 3.29773 ; 0 ; 0
4874892853 ; 30.4647 ; 3.29773 ; 0 ; 0
4874893013 ; 30.9894 ; 3.29773 ; 0 ; 0
4874893173 ; 28.5873 ; 3.29773 ; 0 ; 0
4874893333 ; 30.2029 ; 3.29773 ; 0 ; 0
4874893493 ; 34.3788 ; 3.29773 ; 0 ; 0
4874893653 ; 30.6035 ; 3.29773 ; 0 ; 0
4874893813 ; 33.3013 ; 3.29773 ; 0 ; 0
4874893973 ; 33.6739 ; 3.29773 ; 0 ; 0
4874894133 ; 33.3342 ; 3.29773 ; 0 ; 0
4874894293 ; 31.7138 ; 3.29773 ; 0 ; 0
4874894453 ; 31.4058 ; 3.29773 ; 0 ; 0
4874894613 ; 31.7868 ; 3.29773 ; 0 ; 0
4874894773 ; 30.6728 ; 3.29773 ; 0 ; 0
4874894933 ; 31.0125 ; 3.29773 ; 0 ; 0
4874895093 ; 29.0646 ; 3.29773 ; 0 ; 0
4874895253 ; 28.3597 ; 3.29773 ; 0 ; 0
4874895413 ; 28.5947 ; 3.29773 ; 0 ; 0
4874895573 ; 12.5693 ; 3.29773 ; 0 ; 0
4874895733 ; 7.52656 ; 3.29773 ; 0 ; 0
4874895893 ; 7.47787 ; 3.29773 ; 0 ; 0
4874896053 ; 7.47178 ; 3.29773 ; 0 ; 0
4874896213 ; 7.46204 ; 3.29773 ; 0 ; 0
4874896373 ; 7.47056 ; 3.29773 ; 0 ; 0
4874896533 ; 7.45717 ; 3.29773 ; 0 ; 0
4874896693 ; 7.47665 ; 3.29773 ; 0 ; 0
4874896853 ; 7.46447 ; 3.29773 ; 0 ; 0
4874897013 ; 7.46934 ; 3.29773 ; 0 ; 0
4874897173 ; 7.46082 ; 3.29773 ; 0 ; 0
4874897333 ; 7.45473 ; 3.29773 ; 0 ; 0
4874897493 ; 7.4803 ; 3.29773 ; 0 ; 0
4874897653 ; 7.47543 ; 3.29773 ; 0 ; 0
4874897813 ; 7.44743 ; 3.29773 ; 0 ; 0
4874897973 ; 7.46813 ; 3.29773 ; 0 ; 0
4874898133 ; 7.46082 ; 3.29773 ; 0 ; 0
4874898293 ; 7.473 ; 3.29773 ; 0 ; 0
4874898453 ; 7.46813 ; 3.29773 ; 0 ; 0
4874898613 ; 7.44134 ; 3.29773 ; 0 ; 0
4874898773 ; 7.47178 ; 3.29773 ; 0 ; 0
4874898933 ; 7.46934 ; 3.29773 ; 0 ; 0
4874899093 ; 7.45717 ; 3.29773 ; 0 ; 0
4874899253 ; 7.47178 ; 3.29773 ; 0 ; 0
4874899413 ; 7.45717 ; 3.29773 ; 0 ; 0
4874899573 ; 7.46447 ; 3.29773 ; 0 ; 0
4874899733 ; 7.46204 ; 3.29773 ; 0 ; 0
4874899893 ; 7.46569 ; 3.29773 ; 0 ; 0
4874900053 ; 7.44743 ; 3.29773 ; 0 ; 0
4874900213 ; 7.46447 ; 3.29773 ; 0 ; 0
4874900373 ; 7.47421 ; 3.29773 ; 0 ; 0
4874900533 ; 7.46082 ; 3.29773 ; 0 ; 0
4874900693 ; 7.45352 ; 3.29773 ; 0 ; 0
4874900853 ; 7.44499 ; 3.29773 ; 0 ; 0
4874901013 ; 7.46569 ; 3.29773 ; 0 ; 0
4874901173 ; 7.47056 ; 3.29773 ; 0 ; 0
4874901333 ; 7.45839 ; 3.29773 ; 0 ; 0
4874901493 ; 7.44012 ; 3.29773 ; 0 ; 0
4874901653 ; 7.473 ; 3.29773 ; 0 ; 0
4874901813 ; 7.45717 ; 3.29773 ; 0 ; 0
4874901973 ; 7.46569 ; 3.29773 ; 0 ; 0
4874902133 ; 7.45473 ; 3.29773 ; 0 ; 0
4874902293 ; 7.46447 ; 3.29773 ; 0 ; 0
4874902453 ; 7.44986 ; 3.29773 ; 0 ; 0
4874902613 ; 7.473 ; 3.29773 ; 0 ; 0
4874902773 ; 7.44621 ; 3.29773 ; 0 ; 0
4874902933 ; 7.46326 ; 3.29773 ; 0 ; 0
4874903093 ; 7.45352 ; 3.29773 ; 0 ; 0
4874903253 ; 7.46934 ; 3.29773 ; 0 ; 0
4874903413 ; 7.46813 ; 3.29773 ; 0 ; 0
4874903573 ; 7.4523 ; 3.29773 ; 0 ; 0
4874903733 ; 7.46569 ; 3.29773 ; 0 ; 0
4874903893 ; 7.47178 ; 3.29773 ; 0 ; 0
4874904053 ; 7.4596 ; 3.29773 ; 0 ; 0
4874904213 ; 7.46691 ; 3.29773 ; 0 ; 0
4874904373 ; 7.44256 ; 3.29773 ; 0 ; 0
4874904533 ; 7.47178 ; 3.29773 ; 0 ; 0
4874904693 ; 7.47543 ; 3.29773 ; 0 ; 0
4874904853 ; 7.45352 ; 3.29773 ; 0 ; 0
4874905013 ; 7.45839 ; 3.29773 ; 0 ; 0
4874905173 ; 7.4523 ; 3.29773 ; 0 ; 0
4874905333 ; 7.46934 ; 3.29773 ; 0 ; 0
4874905493 ; 7.46569 ; 3.29773 ; 0 ; 0
4874905653 ; 7.46447 ; 3.29773 ; 0 ; 0
4874905813 ; 7.44012 ; 3.29773 ; 0 ; 0
4874905973 ; 7.46326 ; 3.29773 ; 0 ; 0
4874906133 ; 7.46691 ; 3.29773 ; 0 ; 0
4874906293 ; 7.46447 ; 3.29773 ; 0 ; 0
4874906453 ; 7.44621 ; 3.29773 ; 0 ; 0
4874906613 ; 7.46691 ; 3.29773 ; 0 ; 0
4874906773 ; 7.47787 ; 3.29773 ; 0 ; 0
4874906933 ; 7.46204 ; 3.29773 ; 0 ; 0
4874907093 ; 7.44865 ; 3.29773 ; 0 ; 0
4874907253 ; 7.44986 ; 3.29773 ; 0 ; 0
4874948373 ; 7.4523 ; 3.29735 ; 0 ; 0
4874948533 ; 7.46204 ; 3.29735 ; 0 ; 0
4874948693 ; 7.46813 ; 3.29735 ; 0 ; 0
4874948853 ; 7.4523 ; 3.29735 ; 0 ; 0
4874949013 ; 7.45108 ; 3.29735 ; 0 ; 0
4874949173 ; 7.46204 ; 3.29735 ; 0 ; 0
4874949333 ; 7.46934 ; 3.29735 ; 0 ; 0
4874949493 ; 7.46447 ; 3.29735 ; 0 ; 0
4874949653 ; 7.44499 ; 3.29735 ; 0 ; 0
4874949813 ; 7.47665 ; 3.29735 ; 0 ; 0
4874949973 ; 7.46813 ; 3.29735 ; 0 ; 0
4874950133 ; 7.47421 ; 3.29735 ; 0 ; 0
4874950293 ; 7.43404 ; 3.29735 ; 0 ; 0
4874950453 ; 7.45839 ; 3.29735 ; 0 ; 0
4874950613 ; 7.47421 ; 3.29735 ; 0 ; 0
4874950773 ; 7.45473 ; 3.29735 ; 0 ; 0
4874950933 ; 7.46204 ; 3.29735 ; 0 ; 0
4874951093 ; 7.45473 ; 3.29735 ; 0 ; 0
4874951253 ; 7.47178 ; 3.29735 ; 0 ; 0
4874951413 ; 7.45473 ; 3.29735 ; 0 ; 0
4874951573 ; 7.46569 ; 3.29735 ; 0 ; 0
4874951733 ; 7.46204 ; 3.29735 ; 0 ; 0
4874951893 ; 7.4596 ; 3.29735 ; 0 ; 0
4874952053 ; 7.4596 ; 3.29735 ; 0 ; 0
4874952213 ; 7.46934 ; 3.29735 ; 0 ; 0
4874952373 ; 7.4596 ; 3.29735 ; 0 ; 0
4874952533 ; 7.44743 ; 3.29735 ; 0 ; 0
4874952693 ; 7.45717 ; 3.29735 ; 0 ; 0
4874952853 ; 7.46569 ; 3.29735 ; 0 ; 0
4874953013 ; 7.46326 ; 3.29735 ; 0 ; 0
4874953173 ; 7.45108 ; 3.29735 ; 0 ; 0
4874953333 ; 7.44865 ; 3.29735 ; 0 ; 0
4874953493 ; 7.48395 ; 3.29735 ; 0 ; 0
4874953653 ; 7.4523 ; 3.29735 ; 0 ; 0
4874953813 ; 7.46569 ; 3.29735 ; 0 ; 0
4874953973 ; 7.4523 ; 3.29735 ; 0 ; 0
4874954133 ; 7.4596 ; 3.29735 ; 0 ; 0
4874954293 ; 7.45352 ; 3.29735 ; 0 ; 0
4874954453 ; 7.46691 ; 3.29735 ; 0 ; 0
4874954613 ; 7.44012 ; 3.29735 ; 0 ; 0
4874954773 ; 7.45839 ; 3.29735 ; 0 ; 0
4874954933 ; 7.46082 ; 3.29735 ; 0 ; 0
4874955093 ; 7.46569 ; 3.29735 ; 0 ; 0
4874955253 ; 7.47056 ; 3.29735 ; 0 ; 0
4874955413 ; 7.43525 ; 3.29735 ; 0 ; 0
4874955573 ; 7.473 ; 3.29735 ; 0 ; 0
4874955733 ; 7.46569 ; 3.29735 ; 0 ; 0
4874955893 ; 7.45473 ; 3.29735 ; 0 ; 0
4874956053 ; 7.45717 ; 3.29735 ; 0 ; 0
4874956213 ; 7.44865 ; 3.29735 ; 0 ; 0
4874956373 ; 7.45352 ; 3.29735 ; 0 ; 0
4874956533 ; 7.46934 ; 3.29735 ; 0 ; 0
4874956693 ; 7.45717 ; 3.29735 ; 0 ; 0
4874956853 ; 7.45839 ; 3.29735 ; 0 ; 0
4874957013 ; 7.45839 ; 3.29735 ; 0 ; 0
4874957173 ; 7.45473 ; 3.29735 ; 0 ; 0
4874957333 ; 7.46934 ; 3.29735 ; 0 ; 0
4874957493 ; 7.4596 ; 3.29735 ; 0 ; 0
4874957653 ; 7.44134 ; 3.29735 ; 0 ; 0
4874957813 ; 7.4596 ; 3.29735 ; 0 ; 0
4874957973 ; 7.46691 ; 3.29735 ; 0 ; 0
4874958133 ; 7.46691 ; 3.29735 ; 0 ; 0
4874958293 ; 7.44986 ; 3.29735 ; 0 ; 0
4874958453 ; 7.47908 ; 3.29735 ; 0 ; 0
4874958613 ; 7.46813 ; 3.29735 ; 0 ; 0
4874958773 ; 7.45839 ; 3.29735 ; 0 ; 0
4874958933 ; 7.45473 ; 3.29735 ; 0 ; 0
4874959093 ; 7.44743 ; 3.29735 ; 0 ; 0
4874959253 ; 7.47056 ; 3.29735 ; 0 ; 0
4874959413 ; 7.45473 ; 3.29735 ; 0 ; 0
4874959573 ; 7.4596 ; 3.29735 ; 0 ; 0
4874959733 ; 7.46204 ; 3.29735 ; 0 ; 0
4874959893 ; 7.45473 ; 3.29735 ; 0 ; 0
4874960053 ; 7.46813 ; 3.29735 ; 0 ; 0
4874960213 ; 7.4596 ; 3.29735 ; 0 ; 0
4874960373 ; 7.44499 ; 3.29735 ; 0 ; 0
4874960533 ; 7.44621 ; 3.29735 ; 0 ; 0
4874960693 ; 7.47787 ; 3.29735 ; 0 ; 0
4874960853 ; 7.46569 ; 3.29735 ; 0 ; 0
4874961013 ; 7.44986 ; 3.29735 ; 0 ; 0
4874961173 ; 7.44865 ; 3.29735 ; 0 ; 0
4874961333 ; 7.46813 ; 3.29735 ; 0 ; 0
4874961493 ; 7.46934 ; 3.29735 ; 0 ; 0
4874961653 ; 7.46082 ; 3.29735 ; 0 ; 0
4874961813 ; 7.44621 ; 3.29735 ; 0 ; 0
4874961973 ; 7.45839 ; 3.29735 ; 0 ; 0
4874962133 ; 7.47908 ; 3.29735 ; 0 ; 0
4874962293 ; 7.46204 ; 3.29735 ; 0 ; 0
4874962453 ; 7.46204 ; 3.29735 ; 0 ; 0
4874962613 ; 7.45595 ; 3.29735 ; 0 ; 0
4874962773 ; 7.44986 ; 3.29735 ; 0 ; 0
4874962933 ; 7.46813 ; 3.29735 ; 0 ; 0
4874963093 ; 7.46569 ; 3.29735 ; 0 ; 0
4874963253 ; 7.45839 ; 3.29735 ; 0 ; 0
4874963413 ; 7.45352 ; 3.29735 ; 0 ; 0
4874963573 ; 7.46691 ; 3.29735 ; 0 ; 0
4874963733 ; 7.45839 ; 3.29735 ; 0 ; 0
4874963893 ; 7.47908 ; 3.29735 ; 0 ; 0
4874964053 ; 7.44256 ; 3.29735 ; 0 ; 0
4874964213 ; 7.46934 ; 3.29735 ; 0 ; 0
4874964373 ; 7.45473 ; 3.29735 ; 0 ; 0
4874964533 ; 7.473 ; 3.29735 ; 0 ; 0
4874964693 ; 7.44865 ; 3.29735 ; 0 ; 0
4874964853 ; 7.4596 ; 3.29735 ; 0 ; 0
4874965013 ; 7.4523 ; 3.29735 ; 0 ; 0
4874965173 ; 7.47543 ; 3.29735 ; 0 ; 0
4874965333 ; 7.44134 ; 3.29735 ; 0 ; 0
4874965493 ; 7.45473 ; 3.29735 ; 0 ; 0
4874965653 ; 7.46691 ; 3.29735 ; 0 ; 0
4874965813 ; 7.46691 ; 3.29735 ; 0 ; 0
4874965973 ; 7.47787 ; 3.29735 ; 0 ; 0
4874966133 ; 7.45352 ; 3.29735 ; 0 ; 0
4874966293 ; 7.4523 ; 3.29735 ; 0 ; 0
4874966453 ; 7.46569 ; 3.29735 ; 0 ; 0
4874966613 ; 7.46691 ; 3.29735 ; 0 ; 0
4874966773 ; 7.46326 ; 3.29735 ; 0 ; 0
4874966933 ; 7.44986 ; 3.29735 ; 0 ; 0
4874967093 ; 7.4596 ; 3.29735 ; 0 ; 0
4874967253 ; 7.46569 ; 3.29735 ; 0 ; 0
4874967413 ; 7.4596 ; 3.29735 ; 0 ; 0
4874967573 ; 7.44621 ; 3.29735 ; 0 ; 0
4874967733 ; 7.47787 ; 3.29735 ; 0 ; 0
4874967893 ; 7.45108 ; 3.29735 ; 0 ; 0
4874968053 ; 7.46447 ; 3.29735 ; 0 ; 0
4874968213 ; 7.45473 ; 3.29735 ; 0 ; 0
4874968373 ; 7.45595 ; 3.29735 ; 0 ; 0
4874968533 ; 7.46569 ; 3.29735 ; 0 ; 0
4874968693 ; 7.45839 ; 3.29735 ; 0 ; 0
4874968853 ; 7.46813 ; 3.29735 ; 0 ; 0
4874969013 ; 7.45595 ; 3.29735 ; 0 ; 0
4874969173 ; 7.45352 ; 3.29735 ; 0 ; 0
4874969333 ; 7.46813 ; 3.29735 ; 0 ; 0
