#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
999597013 ; 7.68118 ; 3.29773 ; 0 ; 0
999597173 ; 7.67753 ; 3.29773 ; 0 ; 0
999597333 ; 7.69822 ; 3.29773 ; 0 ; 0
999597493 ; 7.69214 ; 3.29773 ; 0 ; 0
999597653 ; 7.68362 ; 3.29773 ; 0 ; 0
999597813 ; 7.70918 ; 3.29773 ; 0 ; 0
999597973 ; 7.70066 ; 3.29773 ; 0 ; 0
999598133 ; 7.67266 ; 3.29773 ; 0 ; 0
999598293 ; 7.69092 ; 3.29773 ; 0 ; 0
999598453 ; 7.69214 ; 3.29773 ; 0 ; 0
999598613 ; 7.70188 ; 3.29773 ; 0 ; 0
999598773 ; 7.69822 ; 3.29773 ; 0 ; 0
999598933 ; 7.69336 ; 3.29773 ; 0 ; 0
999599093 ; 7.69701 ; 3.29773 ; 0 ; 0
999599253 ; 7.69336 ; 3.29773 ; 0 ; 0
999599413 ; 7.67144 ; 3.29773 ; 0 ; 0
999599573 ; 7.69944 ; 3.29773 ; 0 ; 0
999599733 ; 7.72866 ; 3.29773 ; 0 ; 0
999599893 ; 7.66779 ; 3.29773 ; 0 ; 0
999600053 ; 7.69457 ; 3.29773 ; 0 ; 0
999600213 ; 7.68849 ; 3.29773 ; 0 ; 0
999600373 ; 7.69214 ; 3.29773 ; 0 ; 0
999600533 ; 7.70188 ; 3.29773 ; 0 ; 0
999600693 ; 7.67509 ; 3.29773 ; 0 ; 0
999600853 ; 7.70309 ; 3.29773 ; 0 ; 0
999601013 ; 7.70796 ; 3.29773 ; 0 ; 0
999601173 ; 7.6824 ; 3.29773 ; 0 ; 0
999601333 ; 7.6824 ; 3.29773 ; 0 ; 0
999601493 ; 7.70188 ; 3.29773 ; 0 ; 0
999601653 ; 7.69092 ; 3.29773 ; 0 ; 0
999601813 ; 7.69701 ; 3.29773 ; 0 ; 0
999601973 ; 7.70431 ; 3.29773 ; 0 ; 0
999602133 ; 7.67753 ; 3.29773 ; 0 ; 0
999602293 ; 7.69701 ; 3.29773 ; 0 ; 0
999602453 ; 7.68849 ; 3.29773 ; 0 ; 0
999602613 ; 7.69336 ; 3.29773 ; 0 ; 0
999602773 ; 7.70675 ; 3.29773 ; 0 ; 0
999602933 ; 7.66414 ; 3.29773 ; 0 ; 0
999603093 ; 7.70796 ; 3.29773 ; 0 ; 0
999603253 ; 7.69214 ; 3.29773 ; 0 ; 0
999603413 ; 7.6897 ; 3.29773 ; 0 ; 0
999603573 ; 7.68362 ; 3.29773 ; 0 ; 0
999603733 ; 7.70796 ; 3.29773 ; 0 ; 0
999603893 ; 7.68483 ; 3.29773 ; 0 ; 0
999604053 ; 7.69092 ; 3.29773 ; 0 ; 0
999604213 ; 7.67753 ; 3.29773 ; 0 ; 0
999604373 ; 7.6897 ; 3.29773 ; 0 ; 0
999604533 ; 7.70675 ; 3.29773 ; 0 ; 0
999604693 ; 7.69092 ; 3.29773 ; 0 ; 0
999604853 ; 7.70066 ; 3.29773 ; 0 ; 0
999605013 ; 7.68605 ; 3.29979 ; 0 ; 0
999605173 ; 7.69092 ; 3.29979 ; 0 ; 0
999605333 ; 7.69457 ; 3.29979 ; 0 ; 0
999605493 ; 7.6824 ; 3.29979 ; 0 ; 0
999605653 ; 7.70188 ; 3.29979 ; 0 ; 0
999605813 ; 7.67875 ; 3.29979 ; 0 ; 0
999605973 ; 7.69214 ; 3.29979 ; 0 ; 0
999606133 ; 7.70188 ; 3.29979 ; 0 ; 0
999606293 ; 7.67753 ; 3.29979 ; 0 ; 0
999606453 ; 7.69822 ; 3.29979 ; 0 ; 0
999606613 ; 7.69214 ; 3.29979 ; 0 ; 0
999606773 ; 7.67509 ; 3.29979 ; 0 ; 0
999606933 ; 7.69092 ; 3.29979 ; 0 ; 0
999607093 ; 7.70431 ; 3.29979 ; 0 ; 0
999607253 ; 7.69579 ; 3.29979 ; 0 ; 0
999607413 ; 7.67996 ; 3.29979 ; 0 ; 0
999607573 ; 7.68605 ; 3.29979 ; 0 ; 0
999607733 ; 7.69944 ; 3.29979 ; 0 ; 0
999607893 ; 7.69336 ; 3.29979 ; 0 ; 0
999608053 ; 7.68727 ; 3.29979 ; 0 ; 0
999608213 ; 7.70918 ; 3.29979 ; 0 ; 0
999608373 ; 7.69092 ; 3.29979 ; 0 ; 0
999608533 ; 7.69457 ; 3.29979 ; 0 ; 0
999608693 ; 7.67266 ; 3.29979 ; 0 ; 0
999608853 ; 7.69214 ; 3.29979 ; 0 ; 0
999609013 ; 7.70066 ; 3.29979 ; 0 ; 0
999609173 ; 7.67509 ; 3.29979 ; 0 ; 0
999609333 ; 7.70309 ; 3.29979 ; 0 ; 0
999609493 ; 7.6897 ; 3.29979 ; 0 ; 0
999609653 ; 7.69457 ; 3.29979 ; 0 ; 0
999609813 ; 7.67753 ; 3.29979 ; 0 ; 0
999609973 ; 7.6824 ; 3.29979 ; 0 ; 0
999610133 ; 7.71405 ; 3.29979 ; 0 ; 0
999610293 ; 7.68118 ; 3.29979 ; 0 ; 0
999610453 ; 7.70553 ; 3.29979 ; 0 ; 0
999610613 ; 7.67996 ; 3.29979 ; 0 ; 0
999610773 ; 7.68118 ; 3.29979 ; 0 ; 0
999610933 ; 7.67022 ; 3.29979 ; 0 ; 0
999611093 ; 7.70553 ; 3.29979 ; 0 ; 0
999611253 ; 7.6897 ; 3.29979 ; 0 ; 0
999611413 ; 7.70309 ; 3.29979 ; 0 ; 0
999611573 ; 7.69214 ; 3.29979 ; 0 ; 0
999611733 ; 7.67631 ; 3.29979 ; 0 ; 0
999611893 ; 7.69092 ; 3.29979 ; 0 ; 0
999612053 ; 7.68362 ; 3.29979 ; 0 ; 0
999612213 ; 7.69701 ; 3.29979 ; 0 ; 0
999612373 ; 7.70188 ; 3.29979 ; 0 ; 0
999612533 ; 7.67022 ; 3.29979 ; 0 ; 0
999612693 ; 7.68483 ; 3.29979 ; 0 ; 0
999612853 ; 7.69214 ; 3.29979 ; 0 ; 0
999613013 ; 7.69092 ; 3.29979 ; 0 ; 0
999613173 ; 7.69701 ; 3.29979 ; 0 ; 0
999613333 ; 7.68118 ; 3.29979 ; 0 ; 0
999613493 ; 7.71405 ; 3.29979 ; 0 ; 0
999613653 ; 7.69822 ; 3.29979 ; 0 ; 0
999613813 ; 7.67509 ; 3.29979 ; 0 ; 0
999613973 ; 7.69336 ; 3.29979 ; 0 ; 0
999614133 ; 7.69579 ; 3.29979 ; 0 ; 0
999614293 ; 7.67266 ; 3.29979 ; 0 ; 0
999614453 ; 7.69944 ; 3.29979 ; 0 ; 0
999614613 ; 7.71527 ; 3.29979 ; 0 ; 0
999614773 ; 7.68849 ; 3.29979 ; 0 ; 0
999614933 ; 7.69457 ; 3.29979 ; 0 ; 0
999615093 ; 7.68849 ; 3.29979 ; 0 ; 0
999615253 ; 7.69336 ; 3.29979 ; 0 ; 0
999615413 ; 7.67388 ; 3.29979 ; 0 ; 0
999615573 ; 7.68362 ; 3.29979 ; 0 ; 0
999615733 ; 7.70309 ; 3.29979 ; 0 ; 0
999615893 ; 7.70188 ; 3.29979 ; 0 ; 0
999616053 ; 7.68727 ; 3.29979 ; 0 ; 0
999616213 ; 7.6897 ; 3.29979 ; 0 ; 0
999616373 ; 7.69092 ; 3.29979 ; 0 ; 0
999616533 ; 7.69457 ; 3.29979 ; 0 ; 0
999616693 ; 7.67509 ; 3.29979 ; 0 ; 0
999616853 ; 7.70066 ; 3.29979 ; 0 ; 0
999617013 ; 7.70553 ; 3.29979 ; 0 ; 0
999617173 ; 7.67875 ; 3.29979 ; 0 ; 0
999617333 ; 7.70309 ; 3.29979 ; 0 ; 0
999617493 ; 7.6897 ; 3.29979 ; 0 ; 0
999617653 ; 7.67753 ; 3.29979 ; 0 ; 0
999617813 ; 7.68727 ; 3.29979 ; 0 ; 0
999617973 ; 7.69336 ; 3.29979 ; 0 ; 0
999618133 ; 7.69822 ; 3.29979 ; 0 ; 0
999618293 ; 7.68727 ; 3.29979 ; 0 ; 0
999618453 ; 7.69701 ; 3.29979 ; 0 ; 0
999618613 ; 7.68849 ; 3.29979 ; 0 ; 0
999618773 ; 7.68849 ; 3.29979 ; 0 ; 0
999618933 ; 7.6824 ; 3.29979 ; 0 ; 0
999619093 ; 7.69336 ; 3.29979 ; 0 ; 0
999619253 ; 7.70918 ; 3.29979 ; 0 ; 0
999619413 ; 7.69214 ; 3.29979 ; 0 ; 0
999619573 ; 7.67996 ; 3.29979 ; 0 ; 0
999619733 ; 7.68118 ; 3.29979 ; 0 ; 0
999619893 ; 7.69214 ; 3.29979 ; 0 ; 0
999620053 ; 7.68362 ; 3.29979 ; 0 ; 0
999620213 ; 7.69457 ; 3.29979 ; 0 ; 0
999620373 ; 7.69336 ; 3.29979 ; 0 ; 0
999620533 ; 7.68118 ; 3.29979 ; 0 ; 0
999620693 ; 7.68362 ; 3.29979 ; 0 ; 0
999620853 ; 7.69336 ; 3.29979 ; 0 ; 0
999621013 ; 7.69336 ; 3.29979 ; 0 ; 0
999621173 ; 7.67388 ; 3.29979 ; 0 ; 0
999621333 ; 7.69579 ; 3.29979 ; 0 ; 0
999621493 ; 7.69822 ; 3.29979 ; 0 ; 0
999621653 ; 7.68605 ; 3.29979 ; 0 ; 0
999621813 ; 7.69944 ; 3.29979 ; 0 ; 0
999621973 ; 7.67509 ; 3.29979 ; 0 ; 0
999622133 ; 7.69822 ; 3.29979 ; 0 ; 0
999622293 ; 7.67631 ; 3.29979 ; 0 ; 0
999622453 ; 7.68727 ; 3.29979 ; 0 ; 0
999622613 ; 7.67631 ; 3.29979 ; 0 ; 0
999622773 ; 7.71162 ; 3.29979 ; 0 ; 0
999622933 ; 7.6824 ; 3.29979 ; 0 ; 0
999623093 ; 7.68362 ; 3.29979 ; 0 ; 0
999623253 ; 7.70675 ; 3.29979 ; 0 ; 0
999623413 ; 7.67509 ; 3.29979 ; 0 ; 0
999623573 ; 7.68362 ; 3.29979 ; 0 ; 0
999623733 ; 7.70918 ; 3.29979 ; 0 ; 0
999623893 ; 7.69701 ; 3.29979 ; 0 ; 0
999624053 ; 7.68118 ; 3.29979 ; 0 ; 0
999624213 ; 7.67996 ; 3.29979 ; 0 ; 0
999624373 ; 7.69336 ; 3.29979 ; 0 ; 0
999624533 ; 7.69579 ; 3.29979 ; 0 ; 0
999624693 ; 7.67631 ; 3.29979 ; 0 ; 0
999624853 ; 7.68849 ; 3.29979 ; 0 ; 0
999625013 ; 7.6897 ; 3.29979 ; 0 ; 0
999625173 ; 7.69822 ; 3.29979 ; 0 ; 0
999625333 ; 7.67996 ; 3.29979 ; 0 ; 0
999625493 ; 7.6897 ; 3.29979 ; 0 ; 0
999625653 ; 7.68727 ; 3.29979 ; 0 ; 0
999625813 ; 7.67509 ; 3.29979 ; 0 ; 0
999625973 ; 7.68483 ; 3.29979 ; 0 ; 0
999626133 ; 7.70066 ; 3.29979 ; 0 ; 0
999626293 ; 7.67631 ; 3.29979 ; 0 ; 0
999626453 ; 7.70188 ; 3.29979 ; 0 ; 0
999626613 ; 7.68605 ; 3.29979 ; 0 ; 0
999626773 ; 7.68849 ; 3.29979 ; 0 ; 0
999626933 ; 7.68362 ; 3.29979 ; 0 ; 0
999627093 ; 7.67509 ; 3.29979 ; 0 ; 0
999627253 ; 7.69579 ; 3.29979 ; 0 ; 0
999627413 ; 7.70309 ; 3.29979 ; 0 ; 0
999627573 ; 7.67631 ; 3.29979 ; 0 ; 0
999627733 ; 7.6897 ; 3.29979 ; 0 ; 0
999627893 ; 7.69214 ; 3.29979 ; 0 ; 0
999628053 ; 7.67144 ; 3.29979 ; 0 ; 0
999628213 ; 7.69336 ; 3.29979 ; 0 ; 0
999628373 ; 7.6824 ; 3.29979 ; 0 ; 0
999628533 ; 7.68362 ; 3.29979 ; 0 ; 0
999628693 ; 7.69214 ; 3.29979 ; 0 ; 0
999628853 ; 7.69701 ; 3.29979 ; 0 ; 0
999629013 ; 7.68362 ; 3.29979 ; 0 ; 0
999629173 ; 7.67509 ; 3.29979 ; 0 ; 0
999629333 ; 7.6897 ; 3.29979 ; 0 ; 0
999629493 ; 7.6824 ; 3.29979 ; 0 ; 0
999629653 ; 7.69579 ; 3.29979 ; 0 ; 0
999629813 ; 7.67753 ; 3.29979 ; 0 ; 0
999629973 ; 7.69457 ; 3.29979 ; 0 ; 0
999630133 ; 7.70309 ; 3.29979 ; 0 ; 0
999630293 ; 7.68362 ; 3.29979 ; 0 ; 0
999630453 ; 7.68727 ; 3.29979 ; 0 ; 0
999630613 ; 7.67875 ; 3.29979 ; 0 ; 0
999630773 ; 7.68362 ; 3.29979 ; 0 ; 0
999630933 ; 7.69822 ; 3.29979 ; 0 ; 0
999631093 ; 7.69701 ; 3.29979 ; 0 ; 0
999631253 ; 7.67631 ; 3.29979 ; 0 ; 0
999631413 ; 7.70066 ; 3.29979 ; 0 ; 0
999631573 ; 7.68483 ; 3.29979 ; 0 ; 0
999631733 ; 7.69701 ; 3.29979 ; 0 ; 0
999631893 ; 7.68605 ; 3.29979 ; 0 ; 0
999632053 ; 7.68849 ; 3.29979 ; 0 ; 0
999632213 ; 7.68362 ; 3.29979 ; 0 ; 0
999632373 ; 7.68362 ; 3.29979 ; 0 ; 0
999632533 ; 7.69822 ; 3.29979 ; 0 ; 0
999632693 ; 7.68483 ; 3.29979 ; 0 ; 0
999632853 ; 7.67631 ; 3.29979 ; 0 ; 0
999633013 ; 7.69701 ; 3.29979 ; 0 ; 0
999633173 ; 7.68605 ; 3.29979 ; 0 ; 0
999633333 ; 7.6897 ; 3.29979 ; 0 ; 0
999633493 ; 7.67996 ; 3.29979 ; 0 ; 0
999633653 ; 7.6897 ; 3.29979 ; 0 ; 0
999633813 ; 7.69944 ; 3.29979 ; 0 ; 0
999633973 ; 7.68849 ; 3.29979 ; 0 ; 0
999634133 ; 7.6824 ; 3.29979 ; 0 ; 0
999634293 ; 7.69457 ; 3.29979 ; 0 ; 0
999634453 ; 7.67753 ; 3.29979 ; 0 ; 0
999634613 ; 7.69336 ; 3.29979 ; 0 ; 0
999634773 ; 7.67875 ; 3.29979 ; 0 ; 0
999634933 ; 7.69457 ; 3.29979 ; 0 ; 0
999635093 ; 7.69944 ; 3.29979 ; 0 ; 0
999635253 ; 7.69336 ; 3.29979 ; 0 ; 0
999635413 ; 7.6824 ; 3.29979 ; 0 ; 0
999635573 ; 7.67022 ; 3.29979 ; 0 ; 0
999635733 ; 7.68483 ; 3.29979 ; 0 ; 0
999635893 ; 7.68849 ; 3.29979 ; 0 ; 0
999636053 ; 7.67266 ; 3.29979 ; 0 ; 0
999636213 ; 7.69822 ; 3.29979 ; 0 ; 0
999636373 ; 7.68727 ; 3.29979 ; 0 ; 0
999636533 ; 7.70431 ; 3.29979 ; 0 ; 0
999636693 ; 7.67875 ; 3.29979 ; 0 ; 0
999636853 ; 7.68483 ; 3.29979 ; 0 ; 0
999637013 ; 7.69579 ; 3.29979 ; 0 ; 0
999637173 ; 7.67875 ; 3.29979 ; 0 ; 0
999637333 ; 7.66901 ; 3.29979 ; 0 ; 0
999637493 ; 7.70431 ; 3.29979 ; 0 ; 0
999637653 ; 7.68727 ; 3.29979 ; 0 ; 0
999637813 ; 7.69701 ; 3.29979 ; 0 ; 0
999637973 ; 7.68727 ; 3.29979 ; 0 ; 0
999638133 ; 7.67631 ; 3.29979 ; 0 ; 0
999638293 ; 7.69822 ; 3.29979 ; 0 ; 0
999638453 ; 7.6824 ; 3.29979 ; 0 ; 0
999638613 ; 7.67144 ; 3.29979 ; 0 ; 0
999638773 ; 7.70066 ; 3.29979 ; 0 ; 0
999638933 ; 7.68483 ; 3.29979 ; 0 ; 0
999639093 ; 7.6897 ; 3.29979 ; 0 ; 0
999639253 ; 7.68483 ; 3.29979 ; 0 ; 0
999639413 ; 7.6897 ; 3.29979 ; 0 ; 0
999639573 ; 7.6897 ; 3.29979 ; 0 ; 0
999639733 ; 7.68118 ; 3.29979 ; 0 ; 0
999639893 ; 7.66292 ; 3.29979 ; 0 ; 0
999640053 ; 7.70431 ; 3.29979 ; 0 ; 0
999640213 ; 7.68362 ; 3.29979 ; 0 ; 0
999640373 ; 7.69092 ; 3.29979 ; 0 ; 0
999640533 ; 7.69214 ; 3.29979 ; 0 ; 0
999640693 ; 7.67996 ; 3.29979 ; 0 ; 0
999640853 ; 7.69579 ; 3.29979 ; 0 ; 0
999641013 ; 7.67631 ; 3.29979 ; 0 ; 0
999641173 ; 7.68727 ; 3.29979 ; 0 ; 0
999641333 ; 7.68605 ; 3.29979 ; 0 ; 0
999641493 ; 7.69214 ; 3.29979 ; 0 ; 0
999641653 ; 7.68849 ; 3.29979 ; 0 ; 0
999641813 ; 7.69336 ; 3.29979 ; 0 ; 0
999641973 ; 7.68849 ; 3.29979 ; 0 ; 0
999642133 ; 7.68118 ; 3.29979 ; 0 ; 0
999642293 ; 7.68483 ; 3.29979 ; 0 ; 0
999642453 ; 7.69336 ; 3.29979 ; 0 ; 0
999642613 ; 7.6824 ; 3.29979 ; 0 ; 0
999642773 ; 7.69579 ; 3.29979 ; 0 ; 0
999642933 ; 7.68362 ; 3.29979 ; 0 ; 0
999643093 ; 7.69822 ; 3.29979 ; 0 ; 0
999643253 ; 7.68483 ; 3.29979 ; 0 ; 0
999643413 ; 7.7104 ; 3.29979 ; 0 ; 0
999643573 ; 7.67509 ; 3.29979 ; 0 ; 0
999643733 ; 7.69092 ; 3.29979 ; 0 ; 0
999643893 ; 7.67509 ; 3.29979 ; 0 ; 0
999644053 ; 7.69092 ; 3.29979 ; 0 ; 0
999644213 ; 7.69214 ; 3.29979 ; 0 ; 0
999644373 ; 7.67509 ; 3.29979 ; 0 ; 0
999644533 ; 7.70796 ; 3.29979 ; 0 ; 0
999644693 ; 7.67388 ; 3.29979 ; 0 ; 0
999644853 ; 7.69336 ; 3.29979 ; 0 ; 0
999645013 ; 7.68849 ; 3.29979 ; 0 ; 0
999645173 ; 7.69336 ; 3.29979 ; 0 ; 0
999645333 ; 7.67022 ; 3.29979 ; 0 ; 0
999645493 ; 7.68605 ; 3.29979 ; 0 ; 0
999645653 ; 7.67753 ; 3.29979 ; 0 ; 0
999645813 ; 7.71892 ; 3.29979 ; 0 ; 0
999645973 ; 7.6897 ; 3.29788 ; 0 ; 0
999646133 ; 7.68362 ; 3.29788 ; 0 ; 0
999646293 ; 7.71162 ; 3.29788 ; 0 ; 0
999646453 ; 7.69701 ; 3.29788 ; 0 ; 0
999646613 ; 7.66901 ; 3.29788 ; 0 ; 0
999646773 ; 7.66901 ; 3.29788 ; 0 ; 0
999646933 ; 7.69457 ; 3.29788 ; 0 ; 0
999647093 ; 7.70066 ; 3.29788 ; 0 ; 0
999647253 ; 7.68605 ; 3.29788 ; 0 ; 0
999647413 ; 7.69092 ; 3.29788 ; 0 ; 0
999647573 ; 7.70553 ; 3.29788 ; 0 ; 0
999647733 ; 7.67875 ; 3.29788 ; 0 ; 0
999647893 ; 7.67753 ; 3.29788 ; 0 ; 0
999648053 ; 7.70066 ; 3.29788 ; 0 ; 0
999648213 ; 7.6824 ; 3.29788 ; 0 ; 0
999648373 ; 7.67388 ; 3.29788 ; 0 ; 0
999648533 ; 7.72136 ; 3.29788 ; 0 ; 0
999648693 ; 7.69579 ; 3.29788 ; 0 ; 0
999648853 ; 7.69092 ; 3.29788 ; 0 ; 0
999649013 ; 7.68362 ; 3.29788 ; 0 ; 0
999649173 ; 7.69822 ; 3.29788 ; 0 ; 0
999649333 ; 7.68362 ; 3.29788 ; 0 ; 0
999649493 ; 7.68483 ; 3.29788 ; 0 ; 0
999649653 ; 7.6897 ; 3.29788 ; 0 ; 0
999649813 ; 7.68605 ; 3.29788 ; 0 ; 0
999649973 ; 7.68849 ; 3.29788 ; 0 ; 0
999650133 ; 7.68605 ; 3.29788 ; 0 ; 0
999650293 ; 7.69822 ; 3.29788 ; 0 ; 0
999650453 ; 7.68727 ; 3.29788 ; 0 ; 0
999650613 ; 7.69092 ; 3.29788 ; 0 ; 0
999650773 ; 7.67753 ; 3.29788 ; 0 ; 0
999650933 ; 7.69336 ; 3.29788 ; 0 ; 0
999651093 ; 7.68483 ; 3.29788 ; 0 ; 0
999651253 ; 7.68362 ; 3.29788 ; 0 ; 0
999651413 ; 7.70309 ; 3.29788 ; 0 ; 0
999651573 ; 7.69701 ; 3.29788 ; 0 ; 0
999651733 ; 7.70309 ; 3.29788 ; 0 ; 0
999651893 ; 7.69214 ; 3.29788 ; 0 ; 0
999652053 ; 7.68362 ; 3.29788 ; 0 ; 0
999652213 ; 7.67631 ; 3.29788 ; 0 ; 0
999652373 ; 7.68605 ; 3.29788 ; 0 ; 0
999652533 ; 7.69457 ; 3.29788 ; 0 ; 0
999652693 ; 7.69214 ; 3.29788 ; 0 ; 0
999652853 ; 7.69214 ; 3.29788 ; 0 ; 0
999653013 ; 7.70066 ; 3.29788 ; 0 ; 0
999653173 ; 7.67266 ; 3.29788 ; 0 ; 0
999653333 ; 7.70553 ; 3.29788 ; 0 ; 0
999653493 ; 7.6824 ; 3.29788 ; 0 ; 0
999653653 ; 7.68362 ; 3.29788 ; 0 ; 0
999653813 ; 7.69944 ; 3.29788 ; 0 ; 0
999653973 ; 7.67022 ; 3.29788 ; 0 ; 0
999654133 ; 7.68849 ; 3.29788 ; 0 ; 0
999654293 ; 7.69701 ; 3.29788 ; 0 ; 0
999654453 ; 7.67631 ; 3.29788 ; 0 ; 0
999654613 ; 7.70188 ; 3.29788 ; 0 ; 0
999654773 ; 7.67509 ; 3.29788 ; 0 ; 0
999654933 ; 7.69336 ; 3.29788 ; 0 ; 0
999655093 ; 7.68727 ; 3.29788 ; 0 ; 0
999655253 ; 7.67509 ; 3.29788 ; 0 ; 0
999655413 ; 7.68849 ; 3.29788 ; 0 ; 0
999655573 ; 7.69214 ; 3.29788 ; 0 ; 0
999655733 ; 7.69214 ; 3.29788 ; 0 ; 0
999655893 ; 7.69944 ; 3.29788 ; 0 ; 0
999656053 ; 7.69701 ; 3.29788 ; 0 ; 0
999656213 ; 7.68483 ; 3.29788 ; 0 ; 0
999656373 ; 7.67996 ; 3.29788 ; 0 ; 0
999656533 ; 7.6824 ; 3.29788 ; 0 ; 0
999656693 ; 7.69457 ; 3.29788 ; 0 ; 0
999656853 ; 7.68605 ; 3.29788 ; 0 ; 0
999657013 ; 7.69336 ; 3.29788 ; 0 ; 0
999657173 ; 7.69336 ; 3.29788 ; 0 ; 0
999657333 ; 7.69579 ; 3.29788 ; 0 ; 0
999657493 ; 7.67144 ; 3.29788 ; 0 ; 0
999657653 ; 7.68849 ; 3.29788 ; 0 ; 0
999657813 ; 7.70431 ; 3.29788 ; 0 ; 0
999657973 ; 7.6824 ; 3.29788 ; 0 ; 0
999658133 ; 7.70066 ; 3.29788 ; 0 ; 0
999658293 ; 7.69579 ; 3.29788 ; 0 ; 0
999658453 ; 7.69701 ; 3.29788 ; 0 ; 0
999658613 ; 7.67875 ; 3.29788 ; 0 ; 0
999658773 ; 7.69092 ; 3.29788 ; 0 ; 0
999658933 ; 7.68849 ; 3.29788 ; 0 ; 0
999659093 ; 7.70066 ; 3.29788 ; 0 ; 0
999659253 ; 7.70188 ; 3.29788 ; 0 ; 0
999659413 ; 7.70431 ; 3.29788 ; 0 ; 0
999659573 ; 7.68483 ; 3.29788 ; 0 ; 0
999659733 ; 7.67388 ; 3.29788 ; 0 ; 0
999659893 ; 7.68849 ; 3.29788 ; 0 ; 0
999660053 ; 7.69822 ; 3.29788 ; 0 ; 0
999660213 ; 7.66292 ; 3.29788 ; 0 ; 0
999660373 ; 7.69336 ; 3.29788 ; 0 ; 0
999660533 ; 7.69701 ; 3.29788 ; 0 ; 0
999660693 ; 7.69822 ; 3.29788 ; 0 ; 0
999660853 ; 7.69457 ; 3.29788 ; 0 ; 0
999661013 ; 7.6824 ; 3.29788 ; 0 ; 0
999661173 ; 7.69457 ; 3.29788 ; 0 ; 0
999661333 ; 7.69579 ; 3.29788 ; 0 ; 0
999661493 ; 7.67753 ; 3.29788 ; 0 ; 0
999661653 ; 7.70066 ; 3.29788 ; 0 ; 0
999661813 ; 7.69092 ; 3.29788 ; 0 ; 0
999661973 ; 7.70309 ; 3.29788 ; 0 ; 0
999662133 ; 7.67753 ; 3.29788 ; 0 ; 0
999662293 ; 7.70066 ; 3.29788 ; 0 ; 0
999662453 ; 7.69944 ; 3.29788 ; 0 ; 0
999662613 ; 7.68118 ; 3.29788 ; 0 ; 0
999662773 ; 7.69092 ; 3.29788 ; 0 ; 0
999662933 ; 7.70431 ; 3.29788 ; 0 ; 0
999663093 ; 7.67388 ; 3.29788 ; 0 ; 0
999663253 ; 7.67753 ; 3.29788 ; 0 ; 0
999663413 ; 7.70309 ; 3.29788 ; 0 ; 0
999663573 ; 7.69214 ; 3.29788 ; 0 ; 0
999663733 ; 7.67996 ; 3.29788 ; 0 ; 0
999663893 ; 7.68483 ; 3.29788 ; 0 ; 0
999664053 ; 7.70553 ; 3.29788 ; 0 ; 0
999664213 ; 7.67996 ; 3.29788 ; 0 ; 0
999664373 ; 7.69457 ; 3.29788 ; 0 ; 0
999664533 ; 7.69214 ; 3.29788 ; 0 ; 0
999664693 ; 7.68727 ; 3.29788 ; 0 ; 0
999664853 ; 14.4028 ; 3.29788 ; 0 ; 0
999665013 ; 29.3592 ; 3.29788 ; 0 ; 0
999665173 ; 29.498 ; 3.29788 ; 0 ; 0
999665333 ; 29.5065 ; 3.29788 ; 0 ; 0
999665493 ; 29.0342 ; 3.29788 ; 0 ; 0
999665653 ; 29.1571 ; 3.29788 ; 0 ; 0
999665813 ; 29.6076 ; 3.29788 ; 0 ; 0
999665973 ; 29.6697 ; 3.29788 ; 0 ; 0
999666133 ; 29.2472 ; 3.29788 ; 0 ; 0
999666293 ; 30.3478 ; 3.29788 ; 0 ; 0
999666453 ; 32.7997 ; 3.29788 ; 0 ; 0
999666613 ; 30.2175 ; 3.29788 ; 0 ; 0
999666773 ; 29.1742 ; 3.29788 ; 0 ; 0
999666933 ; 29.3069 ; 3.29788 ; 0 ; 0
999667093 ; 29.8511 ; 3.29788 ; 0 ; 0
999667253 ; 29.3957 ; 3.29788 ; 0 ; 0
999667413 ; 29.8705 ; 3.29788 ; 0 ; 0
999667573 ; 29.4615 ; 3.29788 ; 0 ; 0
999667733 ; 29.6611 ; 3.29788 ; 0 ; 0
999667893 ; 30.881 ; 3.29788 ; 0 ; 0
999668053 ; 32.4686 ; 3.29788 ; 0 ; 0
999668213 ; 31.1075 ; 3.29788 ; 0 ; 0
999668373 ; 29.0877 ; 3.29788 ; 0 ; 0
999668533 ; 29.9253 ; 3.29788 ; 0 ; 0
999668693 ; 30.03 ; 3.29788 ; 0 ; 0
999668853 ; 29.1389 ; 3.29788 ; 0 ; 0
999669013 ; 29.1389 ; 3.29788 ; 0 ; 0
999669173 ; 19.9751 ; 3.29788 ; 0 ; 0
999669333 ; 7.82728 ; 3.29788 ; 0 ; 0
999669493 ; 7.69822 ; 3.29788 ; 0 ; 0
999669653 ; 7.67875 ; 3.29788 ; 0 ; 0
999669813 ; 7.69457 ; 3.29788 ; 0 ; 0
999669973 ; 7.69822 ; 3.29788 ; 0 ; 0
999670133 ; 7.6897 ; 3.29788 ; 0 ; 0
999670293 ; 7.69457 ; 3.29788 ; 0 ; 0
999670453 ; 7.68849 ; 3.29788 ; 0 ; 0
999670613 ; 7.69822 ; 3.29788 ; 0 ; 0
999670773 ; 7.67631 ; 3.29788 ; 0 ; 0
999670933 ; 7.69701 ; 3.29788 ; 0 ; 0
999671093 ; 7.70188 ; 3.29788 ; 0 ; 0
999671253 ; 7.69092 ; 3.29788 ; 0 ; 0
