#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
943768373 ; 7.4596 ; 3.29979 ; 0 ; 0
943768533 ; 7.46813 ; 3.29979 ; 0 ; 0
943768693 ; 7.44865 ; 3.29979 ; 0 ; 0
943768853 ; 7.46326 ; 3.29979 ; 0 ; 0
943769013 ; 7.45352 ; 3.29979 ; 0 ; 0
943769173 ; 7.46082 ; 3.29979 ; 0 ; 0
943769333 ; 7.47178 ; 3.29979 ; 0 ; 0
943769493 ; 7.46204 ; 3.29979 ; 0 ; 0
943769653 ; 7.44499 ; 3.29979 ; 0 ; 0
943769813 ; 7.4803 ; 3.29979 ; 0 ; 0
943769973 ; 7.45473 ; 3.29979 ; 0 ; 0
943770133 ; 7.45108 ; 3.29979 ; 0 ; 0
943770293 ; 7.46691 ; 3.29979 ; 0 ; 0
943770453 ; 7.45839 ; 3.29979 ; 0 ; 0
943770613 ; 7.47421 ; 3.29979 ; 0 ; 0
943770773 ; 7.46082 ; 3.29979 ; 0 ; 0
943770933 ; 7.45352 ; 3.29979 ; 0 ; 0
943771093 ; 7.47421 ; 3.29979 ; 0 ; 0
943771253 ; 7.46204 ; 3.29979 ; 0 ; 0
943771413 ; 7.46934 ; 3.29979 ; 0 ; 0
943771573 ; 7.4596 ; 3.29979 ; 0 ; 0
943771733 ; 7.4596 ; 3.29979 ; 0 ; 0
943771893 ; 7.473 ; 3.29979 ; 0 ; 0
943772053 ; 7.44986 ; 3.29979 ; 0 ; 0
943772213 ; 7.4523 ; 3.29979 ; 0 ; 0
943772373 ; 7.47665 ; 3.29979 ; 0 ; 0
943772533 ; 7.44256 ; 3.29979 ; 0 ; 0
943772693 ; 7.47665 ; 3.29979 ; 0 ; 0
943772853 ; 7.46204 ; 3.29979 ; 0 ; 0
943773013 ; 7.46569 ; 3.29979 ; 0 ; 0
943773173 ; 7.47543 ; 3.29979 ; 0 ; 0
943773333 ; 7.44378 ; 3.29979 ; 0 ; 0
943773493 ; 7.46082 ; 3.29979 ; 0 ; 0
943773653 ; 7.46569 ; 3.29979 ; 0 ; 0
943773813 ; 7.4523 ; 3.29979 ; 0 ; 0
943773973 ; 7.45839 ; 3.29979 ; 0 ; 0
943774133 ; 7.46204 ; 3.29979 ; 0 ; 0
943774293 ; 7.45717 ; 3.29979 ; 0 ; 0
943774453 ; 7.46204 ; 3.29979 ; 0 ; 0
943774613 ; 7.46082 ; 3.29979 ; 0 ; 0
943774773 ; 12.4 ; 3.29979 ; 0 ; 0
943774933 ; 29.1486 ; 3.29979 ; 0 ; 0
943775093 ; 28.647 ; 3.29979 ; 0 ; 0
943775253 ; 29.2557 ; 3.29979 ; 0 ; 0
943775413 ; 29.1352 ; 3.29979 ; 0 ; 0
943775573 ; 29.6526 ; 3.29979 ; 0 ; 0
943775733 ; 29.694 ; 3.29979 ; 0 ; 0
943775893 ; 28.6458 ; 3.29979 ; 0 ; 0
943776053 ; 29.7196 ; 3.29979 ; 0 ; 0
943776213 ; 29.1194 ; 3.29979 ; 0 ; 0
943776373 ; 29.0524 ; 3.29979 ; 0 ; 0
943776533 ; 29.7451 ; 3.29971 ; 0 ; 0
943776693 ; 29.7269 ; 3.29971 ; 0 ; 0
943776853 ; 29.4944 ; 3.29971 ; 0 ; 0
943777013 ; 29.011 ; 3.29971 ; 0 ; 0
943777173 ; 30.4975 ; 3.29971 ; 0 ; 0
943777333 ; 30.9796 ; 3.29971 ; 0 ; 0
943777493 ; 28.6628 ; 3.29971 ; 0 ; 0
943777653 ; 29.8791 ; 3.29971 ; 0 ; 0
943777813 ; 33.9466 ; 3.29971 ; 0 ; 0
943777973 ; 30.5353 ; 3.29971 ; 0 ; 0
943778133 ; 33.0177 ; 3.29971 ; 0 ; 0
943778293 ; 31.4605 ; 3.29971 ; 0 ; 0
943778453 ; 31.4386 ; 3.29971 ; 0 ; 0
943778613 ; 31.6687 ; 3.29971 ; 0 ; 0
943778773 ; 30.6704 ; 3.29971 ; 0 ; 0
943778933 ; 30.6887 ; 3.29971 ; 0 ; 0
943779093 ; 28.9015 ; 3.29971 ; 0 ; 0
943779253 ; 28.4011 ; 3.29971 ; 0 ; 0
943779413 ; 28.0151 ; 3.29971 ; 0 ; 0
943779573 ; 9.38319 ; 3.29971 ; 0 ; 0
943779733 ; 7.49247 ; 3.29971 ; 0 ; 0
943779893 ; 7.49491 ; 3.29971 ; 0 ; 0
943780053 ; 7.45839 ; 3.29971 ; 0 ; 0
943780213 ; 7.46569 ; 3.29971 ; 0 ; 0
943780373 ; 7.47056 ; 3.29971 ; 0 ; 0
943780533 ; 7.46691 ; 3.29971 ; 0 ; 0
943780693 ; 7.46204 ; 3.29971 ; 0 ; 0
943780853 ; 7.47178 ; 3.29971 ; 0 ; 0
943781013 ; 7.47421 ; 3.29971 ; 0 ; 0
943781173 ; 7.45352 ; 3.29971 ; 0 ; 0
943781333 ; 7.48152 ; 3.29971 ; 0 ; 0
943781493 ; 7.4596 ; 3.29971 ; 0 ; 0
943781653 ; 7.46569 ; 3.29971 ; 0 ; 0
943781813 ; 7.45595 ; 3.29971 ; 0 ; 0
943781973 ; 7.46934 ; 3.29971 ; 0 ; 0
943782133 ; 7.46569 ; 3.29971 ; 0 ; 0
943782293 ; 7.4596 ; 3.29971 ; 0 ; 0
943782453 ; 7.45352 ; 3.29971 ; 0 ; 0
943782613 ; 7.46691 ; 3.29971 ; 0 ; 0
943782773 ; 7.47421 ; 3.29971 ; 0 ; 0
943782933 ; 7.4523 ; 3.29971 ; 0 ; 0
943783093 ; 7.46204 ; 3.29971 ; 0 ; 0
943783253 ; 7.45839 ; 3.29971 ; 0 ; 0
943783413 ; 7.47178 ; 3.29971 ; 0 ; 0
943783573 ; 7.46569 ; 3.29971 ; 0 ; 0
943783733 ; 7.44499 ; 3.29971 ; 0 ; 0
943783893 ; 7.48152 ; 3.29971 ; 0 ; 0
943784053 ; 7.45352 ; 3.29971 ; 0 ; 0
943784213 ; 7.46691 ; 3.29971 ; 0 ; 0
943784373 ; 7.46326 ; 3.29971 ; 0 ; 0
943784533 ; 7.45717 ; 3.29971 ; 0 ; 0
943784693 ; 7.45717 ; 3.29971 ; 0 ; 0
943784853 ; 7.47787 ; 3.29971 ; 0 ; 0
943785013 ; 7.4523 ; 3.29971 ; 0 ; 0
943785173 ; 7.46447 ; 3.29971 ; 0 ; 0
943785333 ; 7.47543 ; 3.29971 ; 0 ; 0
943785493 ; 7.45352 ; 3.29971 ; 0 ; 0
943785653 ; 7.47543 ; 3.29971 ; 0 ; 0
943785813 ; 7.44986 ; 3.29971 ; 0 ; 0
943785973 ; 7.45595 ; 3.29971 ; 0 ; 0
943786133 ; 7.47543 ; 3.29971 ; 0 ; 0
943786293 ; 7.46447 ; 3.29971 ; 0 ; 0
943786453 ; 7.46447 ; 3.29971 ; 0 ; 0
943786613 ; 7.46204 ; 3.29971 ; 0 ; 0
943786773 ; 7.45595 ; 3.29971 ; 0 ; 0
943786933 ; 7.46447 ; 3.29971 ; 0 ; 0
943787093 ; 7.45839 ; 3.29971 ; 0 ; 0
943787253 ; 7.4803 ; 3.29971 ; 0 ; 0
943787413 ; 7.47787 ; 3.29971 ; 0 ; 0
943787573 ; 7.43769 ; 3.29971 ; 0 ; 0
943787733 ; 7.46934 ; 3.29971 ; 0 ; 0
943787893 ; 7.46082 ; 3.29971 ; 0 ; 0
943788053 ; 7.45352 ; 3.29971 ; 0 ; 0
943788213 ; 7.46447 ; 3.29971 ; 0 ; 0
943788373 ; 7.4596 ; 3.29971 ; 0 ; 0
943788533 ; 7.45108 ; 3.29971 ; 0 ; 0
943788693 ; 7.47178 ; 3.29971 ; 0 ; 0
943788853 ; 7.46326 ; 3.29971 ; 0 ; 0
943789013 ; 7.45717 ; 3.29971 ; 0 ; 0
943789173 ; 7.47178 ; 3.29971 ; 0 ; 0
943789333 ; 7.44986 ; 3.29971 ; 0 ; 0
943789493 ; 7.47787 ; 3.29971 ; 0 ; 0
943789653 ; 7.45352 ; 3.29971 ; 0 ; 0
943789813 ; 7.46691 ; 3.29971 ; 0 ; 0
943789973 ; 7.46934 ; 3.29971 ; 0 ; 0
943790133 ; 7.4523 ; 3.29971 ; 0 ; 0
943790293 ; 7.473 ; 3.29971 ; 0 ; 0
943790453 ; 7.46813 ; 3.29971 ; 0 ; 0
943790613 ; 7.4316 ; 3.29971 ; 0 ; 0
943790773 ; 7.48273 ; 3.29971 ; 0 ; 0
943790933 ; 7.46204 ; 3.29971 ; 0 ; 0
943791093 ; 7.45108 ; 3.29971 ; 0 ; 0
943791253 ; 7.46447 ; 3.29971 ; 0 ; 0
943791413 ; 7.46691 ; 3.29971 ; 0 ; 0
943791573 ; 7.46326 ; 3.29971 ; 0 ; 0
943791733 ; 7.45108 ; 3.29971 ; 0 ; 0
943791893 ; 7.45839 ; 3.29971 ; 0 ; 0
943792053 ; 7.45839 ; 3.29971 ; 0 ; 0
943792213 ; 7.46082 ; 3.29971 ; 0 ; 0
943792373 ; 7.45839 ; 3.29971 ; 0 ; 0
943792533 ; 7.46569 ; 3.29971 ; 0 ; 0
943792693 ; 7.45595 ; 3.29971 ; 0 ; 0
943792853 ; 7.46934 ; 3.29971 ; 0 ; 0
943793013 ; 7.4523 ; 3.29971 ; 0 ; 0
943793173 ; 7.45108 ; 3.29971 ; 0 ; 0
943793333 ; 7.46082 ; 3.29971 ; 0 ; 0
943793493 ; 7.43647 ; 3.29971 ; 0 ; 0
943793653 ; 7.47178 ; 3.29971 ; 0 ; 0
943793813 ; 7.46569 ; 3.29971 ; 0 ; 0
943793973 ; 7.45473 ; 3.29971 ; 0 ; 0
943794133 ; 7.473 ; 3.29971 ; 0 ; 0
943794293 ; 7.46934 ; 3.29971 ; 0 ; 0
943794453 ; 7.44134 ; 3.29971 ; 0 ; 0
943794613 ; 7.4803 ; 3.29971 ; 0 ; 0
943794773 ; 14.5951 ; 3.29971 ; 0 ; 0
943794933 ; 29.0646 ; 3.29971 ; 0 ; 0
943795093 ; 28.9051 ; 3.29971 ; 0 ; 0
943795253 ; 29.0244 ; 3.29971 ; 0 ; 0
943795413 ; 29.2253 ; 3.29971 ; 0 ; 0
943795573 ; 29.7646 ; 3.29971 ; 0 ; 0
943795733 ; 29.4749 ; 3.29971 ; 0 ; 0
943795893 ; 28.7176 ; 3.29971 ; 0 ; 0
943796053 ; 29.5686 ; 3.29971 ; 0 ; 0
943796213 ; 29.2168 ; 3.29971 ; 0 ; 0
943796373 ; 29.1242 ; 3.29971 ; 0 ; 0
943796533 ; 29.6806 ; 3.29971 ; 0 ; 0
943796693 ; 29.6989 ; 3.29971 ; 0 ; 0
943796853 ; 29.3324 ; 3.29971 ; 0 ; 0
943797013 ; 29.2496 ; 3.29971 ; 0 ; 0
943797173 ; 30.4525 ; 3.29971 ; 0 ; 0
943797333 ; 30.8944 ; 3.29971 ; 0 ; 0
943797493 ; 28.6507 ; 3.29971 ; 0 ; 0
943797653 ; 30.4683 ; 3.29971 ; 0 ; 0
943797813 ; 33.8833 ; 3.29971 ; 0 ; 0
943797973 ; 30.5584 ; 3.29971 ; 0 ; 0
943798133 ; 33.529 ; 3.29971 ; 0 ; 0
943798293 ; 31.172 ; 3.29971 ; 0 ; 0
943798453 ; 31.6553 ; 3.29971 ; 0 ; 0
943798613 ; 31.508 ; 3.29971 ; 0 ; 0
943798773 ; 30.6826 ; 3.29971 ; 0 ; 0
943798933 ; 30.5048 ; 3.29971 ; 0 ; 0
943799093 ; 28.8734 ; 3.29971 ; 0 ; 0
943799253 ; 28.4839 ; 3.29971 ; 0 ; 0
943799413 ; 26.8233 ; 3.29971 ; 0 ; 0
943799573 ; 8.40192 ; 3.29971 ; 0 ; 0
943799733 ; 7.46082 ; 3.29971 ; 0 ; 0
943799893 ; 7.49004 ; 3.29971 ; 0 ; 0
943800053 ; 7.44621 ; 3.29971 ; 0 ; 0
943800213 ; 7.46813 ; 3.29971 ; 0 ; 0
943800373 ; 7.47787 ; 3.29971 ; 0 ; 0
943800533 ; 7.45595 ; 3.29971 ; 0 ; 0
943800693 ; 7.44986 ; 3.29971 ; 0 ; 0
943800853 ; 7.46082 ; 3.29971 ; 0 ; 0
943801013 ; 7.46447 ; 3.29971 ; 0 ; 0
943801173 ; 7.46691 ; 3.29971 ; 0 ; 0
943801333 ; 7.46082 ; 3.29971 ; 0 ; 0
943801493 ; 7.47178 ; 3.29971 ; 0 ; 0
943801653 ; 7.46204 ; 3.29971 ; 0 ; 0
943801813 ; 7.44378 ; 3.29971 ; 0 ; 0
943801973 ; 7.473 ; 3.29971 ; 0 ; 0
943802133 ; 7.46813 ; 3.29971 ; 0 ; 0
943802293 ; 7.44256 ; 3.29971 ; 0 ; 0
943802453 ; 7.46691 ; 3.29971 ; 0 ; 0
943802613 ; 7.45839 ; 3.29971 ; 0 ; 0
943802773 ; 7.46934 ; 3.29971 ; 0 ; 0
943802933 ; 7.47543 ; 3.29971 ; 0 ; 0
943803093 ; 7.43282 ; 3.29971 ; 0 ; 0
943803253 ; 7.47665 ; 3.29971 ; 0 ; 0
943803413 ; 7.46326 ; 3.29971 ; 0 ; 0
943803573 ; 7.45717 ; 3.29971 ; 0 ; 0
943803733 ; 7.46934 ; 3.29971 ; 0 ; 0
943803893 ; 7.45108 ; 3.29971 ; 0 ; 0
943804053 ; 7.473 ; 3.29971 ; 0 ; 0
943804213 ; 7.46447 ; 3.29971 ; 0 ; 0
943804373 ; 7.44012 ; 3.29971 ; 0 ; 0
943804533 ; 7.46813 ; 3.29971 ; 0 ; 0
943804693 ; 7.47178 ; 3.29971 ; 0 ; 0
943804853 ; 7.44012 ; 3.29971 ; 0 ; 0
943805013 ; 7.47908 ; 3.29971 ; 0 ; 0
943805173 ; 7.45473 ; 3.29971 ; 0 ; 0
943805333 ; 7.4596 ; 3.29971 ; 0 ; 0
943805493 ; 7.4803 ; 3.29971 ; 0 ; 0
943805653 ; 7.44621 ; 3.29971 ; 0 ; 0
943805813 ; 7.47421 ; 3.29971 ; 0 ; 0
943805973 ; 7.46691 ; 3.29971 ; 0 ; 0
943806133 ; 7.45352 ; 3.29971 ; 0 ; 0
943806293 ; 7.473 ; 3.29971 ; 0 ; 0
943806453 ; 7.46447 ; 3.29971 ; 0 ; 0
943806613 ; 7.45717 ; 3.29971 ; 0 ; 0
943806773 ; 7.47178 ; 3.29971 ; 0 ; 0
943806933 ; 7.45717 ; 3.29971 ; 0 ; 0
943807093 ; 7.46691 ; 3.29971 ; 0 ; 0
943807253 ; 7.47178 ; 3.29971 ; 0 ; 0
943807413 ; 7.44134 ; 3.29971 ; 0 ; 0
943807573 ; 7.47543 ; 3.29971 ; 0 ; 0
943807733 ; 7.45839 ; 3.29971 ; 0 ; 0
943807893 ; 7.44986 ; 3.29971 ; 0 ; 0
943808053 ; 7.47543 ; 3.29971 ; 0 ; 0
943808213 ; 7.46691 ; 3.29971 ; 0 ; 0
943808373 ; 7.46326 ; 3.29971 ; 0 ; 0
943808533 ; 7.46447 ; 3.29971 ; 0 ; 0
943808693 ; 7.44012 ; 3.29971 ; 0 ; 0
943808853 ; 7.46326 ; 3.29971 ; 0 ; 0
943809013 ; 7.46447 ; 3.29971 ; 0 ; 0
943809173 ; 7.45108 ; 3.29971 ; 0 ; 0
943809333 ; 7.47787 ; 3.29971 ; 0 ; 0
943809493 ; 7.43525 ; 3.29971 ; 0 ; 0
943809653 ; 7.46813 ; 3.29971 ; 0 ; 0
943809813 ; 7.47056 ; 3.29971 ; 0 ; 0
943809973 ; 7.43647 ; 3.29971 ; 0 ; 0
943810133 ; 7.48273 ; 3.29971 ; 0 ; 0
943810293 ; 7.46326 ; 3.29971 ; 0 ; 0
943810453 ; 7.43891 ; 3.29971 ; 0 ; 0
943810613 ; 7.47908 ; 3.29971 ; 0 ; 0
943810773 ; 7.4596 ; 3.29971 ; 0 ; 0
943810933 ; 7.45108 ; 3.29971 ; 0 ; 0
943811093 ; 7.473 ; 3.29971 ; 0 ; 0
943811253 ; 7.4523 ; 3.29971 ; 0 ; 0
943811413 ; 7.4596 ; 3.29971 ; 0 ; 0
943811573 ; 7.4596 ; 3.29971 ; 0 ; 0
943811733 ; 7.45473 ; 3.29971 ; 0 ; 0
943811893 ; 7.473 ; 3.29971 ; 0 ; 0
943812053 ; 7.44621 ; 3.29971 ; 0 ; 0
943812213 ; 7.47178 ; 3.29971 ; 0 ; 0
943812373 ; 7.46326 ; 3.29971 ; 0 ; 0
943812533 ; 7.45839 ; 3.29971 ; 0 ; 0
943812693 ; 7.47543 ; 3.29971 ; 0 ; 0
943812853 ; 7.44865 ; 3.29971 ; 0 ; 0
943813013 ; 7.46447 ; 3.29971 ; 0 ; 0
943813173 ; 7.46082 ; 3.29971 ; 0 ; 0
943813333 ; 7.46447 ; 3.29971 ; 0 ; 0
943813493 ; 7.45473 ; 3.29971 ; 0 ; 0
943813653 ; 7.47908 ; 3.29971 ; 0 ; 0
943813813 ; 7.473 ; 3.29971 ; 0 ; 0
943813973 ; 7.45473 ; 3.29971 ; 0 ; 0
943814133 ; 7.46082 ; 3.29971 ; 0 ; 0
943814293 ; 7.46204 ; 3.29971 ; 0 ; 0
943814453 ; 7.47178 ; 3.29971 ; 0 ; 0
943814613 ; 7.44499 ; 3.29971 ; 0 ; 0
943814773 ; 11.2678 ; 3.29971 ; 0 ; 0
943814933 ; 29.0573 ; 3.29971 ; 0 ; 0
943815093 ; 28.4936 ; 3.29971 ; 0 ; 0
943815253 ; 29.3726 ; 3.29971 ; 0 ; 0
943815413 ; 29.0439 ; 3.29971 ; 0 ; 0
943815573 ; 29.61 ; 3.29971 ; 0 ; 0
943815733 ; 29.806 ; 3.29971 ; 0 ; 0
943815893 ; 28.5947 ; 3.29971 ; 0 ; 0
943816053 ; 29.7451 ; 3.29971 ; 0 ; 0
943816213 ; 29.0049 ; 3.29971 ; 0 ; 0
943816373 ; 29.0512 ; 3.29971 ; 0 ; 0
943816533 ; 29.7792 ; 3.29971 ; 0 ; 0
943816693 ; 29.6721 ; 3.29971 ; 0 ; 0
943816853 ; 29.386 ; 3.29971 ; 0 ; 0
943817013 ; 28.8856 ; 3.29971 ; 0 ; 0
943817173 ; 30.517 ; 3.29971 ; 0 ; 0
943817333 ; 31.0283 ; 3.29971 ; 0 ; 0
943817493 ; 28.7347 ; 3.30109 ; 0 ; 0
943817653 ; 29.6258 ; 3.30109 ; 0 ; 0
943817813 ; 34.3374 ; 3.30109 ; 0 ; 0
943817973 ; 30.6485 ; 3.30109 ; 0 ; 0
943818133 ; 33.2234 ; 3.30109 ; 0 ; 0
943818293 ; 32.3359 ; 3.30109 ; 0 ; 0
943818453 ; 31.3644 ; 3.30109 ; 0 ; 0
943818613 ; 31.8063 ; 3.30109 ; 0 ; 0
943818773 ; 30.6875 ; 3.30109 ; 0 ; 0
943818933 ; 30.9809 ; 3.30109 ; 0 ; 0
943819093 ; 29.0342 ; 3.30109 ; 0 ; 0
943819253 ; 28.4778 ; 3.30109 ; 0 ; 0
943819413 ; 28.6957 ; 3.30109 ; 0 ; 0
943819573 ; 12.0105 ; 3.30109 ; 0 ; 0
943819733 ; 7.50708 ; 3.30109 ; 0 ; 0
943819893 ; 7.47787 ; 3.30109 ; 0 ; 0
943820053 ; 7.47421 ; 3.30109 ; 0 ; 0
943820213 ; 7.46204 ; 3.30109 ; 0 ; 0
943820373 ; 7.46447 ; 3.30109 ; 0 ; 0
943820533 ; 7.47056 ; 3.30109 ; 0 ; 0
943820693 ; 7.46326 ; 3.30109 ; 0 ; 0
943820853 ; 7.47056 ; 3.30109 ; 0 ; 0
943821013 ; 7.46691 ; 3.30109 ; 0 ; 0
943821173 ; 7.46813 ; 3.30109 ; 0 ; 0
943821333 ; 7.46447 ; 3.30109 ; 0 ; 0
943821493 ; 7.44256 ; 3.30109 ; 0 ; 0
943821653 ; 7.47056 ; 3.30109 ; 0 ; 0
943821813 ; 7.47543 ; 3.30109 ; 0 ; 0
943821973 ; 7.45108 ; 3.30109 ; 0 ; 0
943822133 ; 7.46204 ; 3.30109 ; 0 ; 0
943822293 ; 7.46934 ; 3.30109 ; 0 ; 0
943822453 ; 7.46813 ; 3.30109 ; 0 ; 0
943822613 ; 7.45473 ; 3.30109 ; 0 ; 0
943822773 ; 7.45839 ; 3.30109 ; 0 ; 0
943822933 ; 7.47056 ; 3.30109 ; 0 ; 0
943823093 ; 7.45473 ; 3.30109 ; 0 ; 0
943823253 ; 7.45839 ; 3.30109 ; 0 ; 0
943823413 ; 7.45352 ; 3.30109 ; 0 ; 0
943823573 ; 7.46934 ; 3.30109 ; 0 ; 0
943823733 ; 7.46326 ; 3.30109 ; 0 ; 0
943823893 ; 7.47665 ; 3.30109 ; 0 ; 0
943824053 ; 7.45352 ; 3.30109 ; 0 ; 0
943824213 ; 7.46813 ; 3.30109 ; 0 ; 0
943824373 ; 7.44986 ; 3.30109 ; 0 ; 0
943824533 ; 7.46204 ; 3.30109 ; 0 ; 0
943824693 ; 7.47908 ; 3.30109 ; 0 ; 0
943824853 ; 7.44621 ; 3.30109 ; 0 ; 0
943825013 ; 7.47056 ; 3.30109 ; 0 ; 0
943825173 ; 7.48517 ; 3.30109 ; 0 ; 0
943825333 ; 7.44499 ; 3.30109 ; 0 ; 0
943825493 ; 7.4803 ; 3.30109 ; 0 ; 0
943825653 ; 7.4523 ; 3.30109 ; 0 ; 0
943825813 ; 7.45108 ; 3.30109 ; 0 ; 0
943825973 ; 7.46326 ; 3.30109 ; 0 ; 0
943826133 ; 7.46204 ; 3.30109 ; 0 ; 0
943826293 ; 7.473 ; 3.30109 ; 0 ; 0
943826453 ; 7.46447 ; 3.30109 ; 0 ; 0
943826613 ; 7.46204 ; 3.30109 ; 0 ; 0
943826773 ; 7.45352 ; 3.30109 ; 0 ; 0
943826933 ; 7.46326 ; 3.30109 ; 0 ; 0
943827093 ; 7.45595 ; 3.30109 ; 0 ; 0
943827253 ; 7.45839 ; 3.30109 ; 0 ; 0
943827413 ; 7.4523 ; 3.30109 ; 0 ; 0
943827573 ; 7.46447 ; 3.30109 ; 0 ; 0
943827733 ; 7.4523 ; 3.30109 ; 0 ; 0
943827893 ; 7.46082 ; 3.30109 ; 0 ; 0
943828053 ; 7.44865 ; 3.30109 ; 0 ; 0
943828213 ; 7.4876 ; 3.30109 ; 0 ; 0
943828373 ; 7.44256 ; 3.30109 ; 0 ; 0
943828533 ; 7.47665 ; 3.30109 ; 0 ; 0
943828693 ; 7.46204 ; 3.30109 ; 0 ; 0
943828853 ; 7.44865 ; 3.30109 ; 0 ; 0
943829013 ; 7.46813 ; 3.30109 ; 0 ; 0
943829173 ; 7.46934 ; 3.30109 ; 0 ; 0
943829333 ; 7.47056 ; 3.30109 ; 0 ; 0
943829493 ; 7.45839 ; 3.30109 ; 0 ; 0
943829653 ; 7.4596 ; 3.30109 ; 0 ; 0
943829813 ; 7.46569 ; 3.30109 ; 0 ; 0
943829973 ; 7.45839 ; 3.30109 ; 0 ; 0
943830133 ; 7.44865 ; 3.30109 ; 0 ; 0
943830293 ; 7.473 ; 3.30109 ; 0 ; 0
943830453 ; 7.44865 ; 3.30109 ; 0 ; 0
943830613 ; 7.46447 ; 3.30109 ; 0 ; 0
943830773 ; 7.46204 ; 3.30109 ; 0 ; 0
943830933 ; 7.44865 ; 3.30109 ; 0 ; 0
943831093 ; 7.45473 ; 3.30109 ; 0 ; 0
943831253 ; 7.47543 ; 3.30109 ; 0 ; 0
943831413 ; 7.45352 ; 3.30109 ; 0 ; 0
943831573 ; 7.46204 ; 3.30109 ; 0 ; 0
943831733 ; 7.48152 ; 3.30109 ; 0 ; 0
943831893 ; 7.44865 ; 3.30109 ; 0 ; 0
943832053 ; 7.45595 ; 3.30109 ; 0 ; 0
943832213 ; 7.46813 ; 3.30109 ; 0 ; 0
943832373 ; 7.45352 ; 3.30109 ; 0 ; 0
943832533 ; 7.4596 ; 3.30109 ; 0 ; 0
943832693 ; 7.45717 ; 3.30109 ; 0 ; 0
943832853 ; 7.46447 ; 3.30109 ; 0 ; 0
943833013 ; 7.44621 ; 3.30109 ; 0 ; 0
943833173 ; 7.47543 ; 3.30109 ; 0 ; 0
943833333 ; 7.47787 ; 3.30109 ; 0 ; 0
943833493 ; 7.45473 ; 3.30109 ; 0 ; 0
943833653 ; 7.45595 ; 3.30109 ; 0 ; 0
943833813 ; 7.473 ; 3.30109 ; 0 ; 0
943833973 ; 7.45352 ; 3.30109 ; 0 ; 0
943834133 ; 7.4596 ; 3.30109 ; 0 ; 0
943834293 ; 7.47178 ; 3.30109 ; 0 ; 0
943834453 ; 7.44986 ; 3.30109 ; 0 ; 0
943834613 ; 7.45473 ; 3.30109 ; 0 ; 0
943834773 ; 14.074 ; 3.30109 ; 0 ; 0
943834933 ; 29.235 ; 3.30109 ; 0 ; 0
943835093 ; 28.8771 ; 3.30109 ; 0 ; 0
943835253 ; 29.0962 ; 3.30109 ; 0 ; 0
943835413 ; 29.2557 ; 3.30109 ; 0 ; 0
943835573 ; 29.7853 ; 3.30109 ; 0 ; 0
943835733 ; 29.5528 ; 3.30109 ; 0 ; 0
943835893 ; 28.6884 ; 3.30109 ; 0 ; 0
943836053 ; 29.7111 ; 3.30109 ; 0 ; 0
943836213 ; 29.33 ; 3.30109 ; 0 ; 0
943836373 ; 29.0475 ; 3.30109 ; 0 ; 0
943836533 ; 29.6161 ; 3.30109 ; 0 ; 0
943836693 ; 29.7646 ; 3.30109 ; 0 ; 0
943836853 ; 29.4907 ; 3.30109 ; 0 ; 0
943837013 ; 29.1876 ; 3.30109 ; 0 ; 0
943837173 ; 30.4744 ; 3.30109 ; 0 ; 0
943837333 ; 30.9906 ; 3.30109 ; 0 ; 0
943837493 ; 28.6263 ; 3.30109 ; 0 ; 0
943837653 ; 30.3393 ; 3.30109 ; 0 ; 0
943837813 ; 33.9259 ; 3.30109 ; 0 ; 0
943837973 ; 30.5791 ; 3.30109 ; 0 ; 0
943838133 ; 33.5339 ; 3.30109 ; 0 ; 0
943838293 ; 31.6541 ; 3.30109 ; 0 ; 0
943838453 ; 31.6407 ; 3.30109 ; 0 ; 0
943838613 ; 31.6432 ; 3.30109 ; 0 ; 0
943838773 ; 30.7215 ; 3.30109 ; 0 ; 0
943838933 ; 30.5572 ; 3.30109 ; 0 ; 0
943839093 ; 28.966 ; 3.30109 ; 0 ; 0
943839253 ; 28.5277 ; 3.30109 ; 0 ; 0
943839413 ; 27.2092 ; 3.30109 ; 0 ; 0
943839573 ; 8.59306 ; 3.30109 ; 0 ; 0
943839733 ; 7.4523 ; 3.30109 ; 0 ; 0
943839893 ; 7.49491 ; 3.30109 ; 0 ; 0
943840053 ; 7.47908 ; 3.30109 ; 0 ; 0
943840213 ; 7.46813 ; 3.30109 ; 0 ; 0
943840373 ; 7.47056 ; 3.30109 ; 0 ; 0
943840533 ; 7.45473 ; 3.30109 ; 0 ; 0
943840693 ; 7.48517 ; 3.30109 ; 0 ; 0
943840853 ; 7.46326 ; 3.30109 ; 0 ; 0
943841013 ; 7.45717 ; 3.30109 ; 0 ; 0
943841173 ; 7.47787 ; 3.30109 ; 0 ; 0
943841333 ; 7.47178 ; 3.30109 ; 0 ; 0
943841493 ; 7.44865 ; 3.30109 ; 0 ; 0
943841653 ; 7.47178 ; 3.30109 ; 0 ; 0
943841813 ; 7.4523 ; 3.30109 ; 0 ; 0
943841973 ; 7.46813 ; 3.30109 ; 0 ; 0
943842133 ; 7.46326 ; 3.30109 ; 0 ; 0
943842293 ; 7.46691 ; 3.30109 ; 0 ; 0
943842453 ; 7.46691 ; 3.30109 ; 0 ; 0
943842613 ; 7.44256 ; 3.30109 ; 0 ; 0
943842773 ; 7.45473 ; 3.30109 ; 0 ; 0
