#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
2070800853 ; 7.54604 ; 3.30063 ; 0 ; 0
2070801013 ; 7.54239 ; 3.30063 ; 0 ; 0
2070801173 ; 18.4825 ; 3.30063 ; 0 ; 0
2070801333 ; 28.9343 ; 3.30063 ; 0 ; 0
2070801493 ; 28.9501 ; 3.30063 ; 0 ; 0
2070801653 ; 29.526 ; 3.30063 ; 0 ; 0
2070801813 ; 29.9862 ; 3.30063 ; 0 ; 0
2070801973 ; 28.854 ; 3.30063 ; 0 ; 0
2070802133 ; 29.2618 ; 3.30063 ; 0 ; 0
2070802293 ; 29.2326 ; 3.30063 ; 0 ; 0
2070802453 ; 28.8966 ; 3.30063 ; 0 ; 0
2070802613 ; 29.1072 ; 3.30063 ; 0 ; 0
2070802773 ; 29.358 ; 3.30063 ; 0 ; 0
2070802933 ; 30.4525 ; 3.30063 ; 0 ; 0
2070803093 ; 31.1136 ; 3.30063 ; 0 ; 0
2070803253 ; 28.6227 ; 3.30063 ; 0 ; 0
2070803413 ; 31.2353 ; 3.30063 ; 0 ; 0
2070803573 ; 33.9028 ; 3.30063 ; 0 ; 0
2070803733 ; 30.0069 ; 3.30063 ; 0 ; 0
2070803893 ; 32.9361 ; 3.30063 ; 0 ; 0
2070804053 ; 31.2536 ; 3.30063 ; 0 ; 0
2070804213 ; 39.8208 ; 3.30063 ; 0 ; 0
2070804373 ; 30.6339 ; 3.30063 ; 0 ; 0
2070804533 ; 31.3218 ; 3.30063 ; 0 ; 0
2070804693 ; 32.1301 ; 3.30063 ; 0 ; 0
2070804853 ; 31.9171 ; 3.30063 ; 0 ; 0
2070805013 ; 32.6317 ; 3.30063 ; 0 ; 0
2070805173 ; 31.2451 ; 3.30063 ; 0 ; 0
2070805333 ; 32.0133 ; 3.30063 ; 0 ; 0
2070805493 ; 31.2353 ; 3.30063 ; 0 ; 0
2070805653 ; 30.7495 ; 3.30063 ; 0 ; 0
2070805813 ; 29.9959 ; 3.30063 ; 0 ; 0
2070805973 ; 11.5977 ; 3.30063 ; 0 ; 0
2070806133 ; 7.59839 ; 3.30063 ; 0 ; 0
2070806293 ; 7.557 ; 3.30063 ; 0 ; 0
2070806453 ; 7.53022 ; 3.30063 ; 0 ; 0
2070806613 ; 7.55578 ; 3.30063 ; 0 ; 0
2070806773 ; 7.557 ; 3.30063 ; 0 ; 0
2070806933 ; 7.55335 ; 3.30063 ; 0 ; 0
2070807093 ; 7.53387 ; 3.30063 ; 0 ; 0
2070807253 ; 7.53143 ; 3.30063 ; 0 ; 0
2070807413 ; 7.55456 ; 3.30063 ; 0 ; 0
2070807573 ; 7.54361 ; 3.30063 ; 0 ; 0
2070807733 ; 7.54239 ; 3.30063 ; 0 ; 0
2070807893 ; 7.5497 ; 3.30063 ; 0 ; 0
2070808053 ; 7.529 ; 3.30063 ; 0 ; 0
2070808213 ; 7.54726 ; 3.30063 ; 0 ; 0
2070808373 ; 7.53387 ; 3.30063 ; 0 ; 0
2070808533 ; 7.54604 ; 3.30063 ; 0 ; 0
2070808693 ; 7.54604 ; 3.30063 ; 0 ; 0
2070808853 ; 7.54239 ; 3.30063 ; 0 ; 0
2070809013 ; 7.53022 ; 3.30063 ; 0 ; 0
2070809173 ; 7.5497 ; 3.30063 ; 0 ; 0
2070809333 ; 7.54483 ; 3.30063 ; 0 ; 0
2070809493 ; 7.54483 ; 3.30063 ; 0 ; 0
2070809653 ; 7.55822 ; 3.30063 ; 0 ; 0
2070809813 ; 7.54361 ; 3.30063 ; 0 ; 0
2070809973 ; 7.53265 ; 3.30063 ; 0 ; 0
2070810133 ; 7.55822 ; 3.30063 ; 0 ; 0
2070810293 ; 7.53509 ; 3.30063 ; 0 ; 0
2070810453 ; 7.54726 ; 3.30063 ; 0 ; 0
2070810613 ; 7.53996 ; 3.30063 ; 0 ; 0
2070810773 ; 7.5363 ; 3.30063 ; 0 ; 0
2070810933 ; 7.5497 ; 3.30063 ; 0 ; 0
2070811093 ; 8.88038 ; 3.30063 ; 0 ; 0
2070811253 ; 27.6158 ; 3.30063 ; 0 ; 0
2070811413 ; 28.9088 ; 3.30063 ; 0 ; 0
2070811573 ; 29.3836 ; 3.30063 ; 0 ; 0
2070811733 ; 28.8637 ; 3.30063 ; 0 ; 0
2070811893 ; 29.4822 ; 3.30063 ; 0 ; 0
2070812053 ; 29.106 ; 3.30063 ; 0 ; 0
2070812213 ; 28.9988 ; 3.30063 ; 0 ; 0
2070812373 ; 28.9514 ; 3.30063 ; 0 ; 0
2070812533 ; 14.32 ; 3.30063 ; 0 ; 0
2070812693 ; 7.64344 ; 3.30063 ; 0 ; 0
2070812853 ; 7.56309 ; 3.30063 ; 0 ; 0
2070813013 ; 7.54726 ; 3.30063 ; 0 ; 0
2070813173 ; 7.54726 ; 3.30063 ; 0 ; 0
2070813333 ; 7.53874 ; 3.30063 ; 0 ; 0
2070813493 ; 7.55091 ; 3.30063 ; 0 ; 0
2070813653 ; 7.5497 ; 3.30063 ; 0 ; 0
2070813813 ; 7.54117 ; 3.30063 ; 0 ; 0
2070813973 ; 7.54361 ; 3.30063 ; 0 ; 0
2070814133 ; 7.53143 ; 3.30063 ; 0 ; 0
2070814293 ; 7.55335 ; 3.30063 ; 0 ; 0
2070814453 ; 7.53996 ; 3.30063 ; 0 ; 0
2070814613 ; 7.54483 ; 3.30063 ; 0 ; 0
2070814773 ; 7.53752 ; 3.30063 ; 0 ; 0
2070814933 ; 7.53022 ; 3.30063 ; 0 ; 0
2070815093 ; 7.54726 ; 3.30063 ; 0 ; 0
2070815253 ; 7.55091 ; 3.30063 ; 0 ; 0
2070815413 ; 7.53874 ; 3.30063 ; 0 ; 0
2070815573 ; 7.54239 ; 3.30063 ; 0 ; 0
2070815733 ; 7.53143 ; 3.30063 ; 0 ; 0
2070815893 ; 7.52656 ; 3.30063 ; 0 ; 0
2070816053 ; 7.54726 ; 3.30063 ; 0 ; 0
2070816213 ; 7.55335 ; 3.30063 ; 0 ; 0
2070816373 ; 7.55578 ; 3.30063 ; 0 ; 0
2070816533 ; 7.53996 ; 3.30063 ; 0 ; 0
2070816693 ; 7.53387 ; 3.30063 ; 0 ; 0
2070816853 ; 7.55213 ; 3.30063 ; 0 ; 0
2070817013 ; 7.53509 ; 3.30063 ; 0 ; 0
2070817173 ; 7.54239 ; 3.30063 ; 0 ; 0
2070817333 ; 7.5363 ; 3.30063 ; 0 ; 0
2070817493 ; 7.55456 ; 3.30063 ; 0 ; 0
2070817653 ; 7.53752 ; 3.30063 ; 0 ; 0
2070817813 ; 7.54604 ; 3.30063 ; 0 ; 0
2070817973 ; 7.54483 ; 3.30063 ; 0 ; 0
2070818133 ; 7.53996 ; 3.30063 ; 0 ; 0
2070818293 ; 7.52413 ; 3.30063 ; 0 ; 0
2070818453 ; 7.54239 ; 3.30063 ; 0 ; 0
2070818613 ; 7.53874 ; 3.30063 ; 0 ; 0
2070818773 ; 7.54604 ; 3.30063 ; 0 ; 0
2070818933 ; 7.53874 ; 3.30063 ; 0 ; 0
2070819093 ; 7.54604 ; 3.30063 ; 0 ; 0
2070819253 ; 7.55456 ; 3.30063 ; 0 ; 0
2070819413 ; 7.54117 ; 3.30063 ; 0 ; 0
2070819573 ; 7.53022 ; 3.30063 ; 0 ; 0
2070819733 ; 7.55822 ; 3.30063 ; 0 ; 0
2070819893 ; 7.55091 ; 3.30063 ; 0 ; 0
2070820053 ; 7.55091 ; 3.30063 ; 0 ; 0
2070820213 ; 7.51195 ; 3.30063 ; 0 ; 0
2070820373 ; 7.54361 ; 3.30063 ; 0 ; 0
2070820533 ; 7.54483 ; 3.30063 ; 0 ; 0
2070820693 ; 7.5363 ; 3.30063 ; 0 ; 0
2070820853 ; 7.55822 ; 3.30063 ; 0 ; 0
2070821013 ; 7.53509 ; 3.30063 ; 0 ; 0
2070821173 ; 17.8311 ; 3.30063 ; 0 ; 0
2070821333 ; 28.9501 ; 3.30063 ; 0 ; 0
2070821493 ; 28.9355 ; 3.30063 ; 0 ; 0
2070821653 ; 29.2156 ; 3.30063 ; 0 ; 0
2070821813 ; 28.815 ; 3.30063 ; 0 ; 0
2070821973 ; 29.5662 ; 3.30063 ; 0 ; 0
2070822133 ; 28.7432 ; 3.30063 ; 0 ; 0
2070822293 ; 29.011 ; 3.30063 ; 0 ; 0
2070822453 ; 25.5279 ; 3.30063 ; 0 ; 0
2070822613 ; 7.98433 ; 3.30063 ; 0 ; 0
2070822773 ; 7.54848 ; 3.30063 ; 0 ; 0
2070822933 ; 7.55091 ; 3.30063 ; 0 ; 0
2070823093 ; 7.52413 ; 3.30063 ; 0 ; 0
2070823253 ; 7.56065 ; 3.30063 ; 0 ; 0
2070823413 ; 7.54361 ; 3.30063 ; 0 ; 0
2070823573 ; 7.54239 ; 3.30063 ; 0 ; 0
2070823733 ; 7.53265 ; 3.30063 ; 0 ; 0
2070823893 ; 7.54117 ; 3.30063 ; 0 ; 0
2070824053 ; 7.55091 ; 3.30063 ; 0 ; 0
2070824213 ; 7.53996 ; 3.30063 ; 0 ; 0
2070824373 ; 7.55213 ; 3.30063 ; 0 ; 0
2070824533 ; 7.529 ; 3.30063 ; 0 ; 0
2070824693 ; 7.52656 ; 3.30063 ; 0 ; 0
2070824853 ; 7.54117 ; 3.30063 ; 0 ; 0
2070825013 ; 7.55213 ; 3.30063 ; 0 ; 0
2070825173 ; 7.5497 ; 3.30063 ; 0 ; 0
2070825333 ; 7.52535 ; 3.30063 ; 0 ; 0
2070825493 ; 7.54604 ; 3.30063 ; 0 ; 0
2070825653 ; 7.55091 ; 3.30063 ; 0 ; 0
2070825813 ; 7.53752 ; 3.30063 ; 0 ; 0
2070825973 ; 7.56552 ; 3.30063 ; 0 ; 0
2070826133 ; 7.55335 ; 3.30063 ; 0 ; 0
2070826293 ; 7.51926 ; 3.30063 ; 0 ; 0
2070826453 ; 7.54604 ; 3.30063 ; 0 ; 0
2070826613 ; 7.54604 ; 3.30063 ; 0 ; 0
2070826773 ; 7.55822 ; 3.30063 ; 0 ; 0
2070826933 ; 7.52778 ; 3.30063 ; 0 ; 0
2070827093 ; 7.53509 ; 3.30063 ; 0 ; 0
2070827253 ; 7.53022 ; 3.30063 ; 0 ; 0
2070827413 ; 7.56065 ; 3.30063 ; 0 ; 0
2070827573 ; 7.54604 ; 3.30063 ; 0 ; 0
2070827733 ; 7.54483 ; 3.30063 ; 0 ; 0
2070827893 ; 7.54117 ; 3.30063 ; 0 ; 0
2070828053 ; 7.53874 ; 3.30063 ; 0 ; 0
2070828213 ; 7.53752 ; 3.30063 ; 0 ; 0
2070828373 ; 7.5497 ; 3.30063 ; 0 ; 0
2070828533 ; 7.54726 ; 3.30063 ; 0 ; 0
2070828693 ; 7.54239 ; 3.30063 ; 0 ; 0
2070828853 ; 7.53265 ; 3.30063 ; 0 ; 0
2070829013 ; 7.53143 ; 3.30063 ; 0 ; 0
2070829173 ; 7.55578 ; 3.30063 ; 0 ; 0
2070829333 ; 7.5497 ; 3.30063 ; 0 ; 0
2070829493 ; 7.55335 ; 3.30063 ; 0 ; 0
2070829653 ; 7.54726 ; 3.30063 ; 0 ; 0
2070829813 ; 7.51439 ; 3.30063 ; 0 ; 0
2070829973 ; 7.55213 ; 3.30063 ; 0 ; 0
2070830133 ; 7.55091 ; 3.30063 ; 0 ; 0
2070830293 ; 7.5497 ; 3.30063 ; 0 ; 0
2070830453 ; 7.54483 ; 3.30063 ; 0 ; 0
2070830613 ; 7.53509 ; 3.30063 ; 0 ; 0
2070830773 ; 7.557 ; 3.30063 ; 0 ; 0
2070830933 ; 7.54361 ; 3.30063 ; 0 ; 0
2070831093 ; 9.86165 ; 3.30063 ; 0 ; 0
2070831253 ; 28.1734 ; 3.30063 ; 0 ; 0
2070831413 ; 28.7395 ; 3.30063 ; 0 ; 0
2070831573 ; 29.5102 ; 3.30063 ; 0 ; 0
2070831733 ; 29.7585 ; 3.30063 ; 0 ; 0
2070831893 ; 29.6855 ; 3.30025 ; 0 ; 0
2070832053 ; 28.8454 ; 3.30025 ; 0 ; 0
2070832213 ; 29.6831 ; 3.30025 ; 0 ; 0
2070832373 ; 28.8601 ; 3.30025 ; 0 ; 0
2070832533 ; 29.0889 ; 3.30025 ; 0 ; 0
2070832693 ; 29.0329 ; 3.30025 ; 0 ; 0
2070832853 ; 30.3758 ; 3.30025 ; 0 ; 0
2070833013 ; 30.8518 ; 3.30025 ; 0 ; 0
2070833173 ; 29.2436 ; 3.30025 ; 0 ; 0
2070833333 ; 28.9331 ; 3.30025 ; 0 ; 0
2070833493 ; 35.4161 ; 3.30025 ; 0 ; 0
2070833653 ; 30.4294 ; 3.30025 ; 0 ; 0
2070833813 ; 32.135 ; 3.30025 ; 0 ; 0
2070833973 ; 32.23 ; 3.30025 ; 0 ; 0
2070834133 ; 35.9396 ; 3.30025 ; 0 ; 0
2070834293 ; 36.0942 ; 3.30025 ; 0 ; 0
2070834453 ; 29.9947 ; 3.30025 ; 0 ; 0
2070834613 ; 32.1874 ; 3.30025 ; 0 ; 0
2070834773 ; 32.0084 ; 3.30025 ; 0 ; 0
2070834933 ; 32.4321 ; 3.30025 ; 0 ; 0
2070835093 ; 32.0656 ; 3.30025 ; 0 ; 0
2070835253 ; 31.5202 ; 3.30025 ; 0 ; 0
2070835413 ; 31.9183 ; 3.30025 ; 0 ; 0
2070835573 ; 30.6436 ; 3.30025 ; 0 ; 0
2070835733 ; 31.0478 ; 3.30025 ; 0 ; 0
2070835893 ; 22.7582 ; 3.30025 ; 0 ; 0
2070836053 ; 7.74936 ; 3.30025 ; 0 ; 0
2070836213 ; 7.5363 ; 3.30025 ; 0 ; 0
2070836373 ; 7.55091 ; 3.30025 ; 0 ; 0
2070836533 ; 7.54604 ; 3.30025 ; 0 ; 0
2070836693 ; 7.55578 ; 3.30025 ; 0 ; 0
2070836853 ; 7.54848 ; 3.30025 ; 0 ; 0
2070837013 ; 7.54726 ; 3.30025 ; 0 ; 0
2070837173 ; 7.53874 ; 3.30025 ; 0 ; 0
2070837333 ; 7.54483 ; 3.30025 ; 0 ; 0
2070837493 ; 7.57039 ; 3.30025 ; 0 ; 0
2070837653 ; 7.53996 ; 3.30025 ; 0 ; 0
2070837813 ; 7.557 ; 3.30025 ; 0 ; 0
2070837973 ; 7.53387 ; 3.30025 ; 0 ; 0
2070838133 ; 7.51804 ; 3.30025 ; 0 ; 0
2070838293 ; 7.54361 ; 3.30025 ; 0 ; 0
2070838453 ; 7.56187 ; 3.30025 ; 0 ; 0
2070838613 ; 7.53752 ; 3.30025 ; 0 ; 0
2070838773 ; 7.55822 ; 3.30025 ; 0 ; 0
2070838933 ; 7.51926 ; 3.30025 ; 0 ; 0
2070839093 ; 7.54239 ; 3.30025 ; 0 ; 0
2070839253 ; 7.55822 ; 3.30025 ; 0 ; 0
2070839413 ; 7.54117 ; 3.30025 ; 0 ; 0
2070839573 ; 7.55456 ; 3.30025 ; 0 ; 0
2070839733 ; 7.53022 ; 3.30025 ; 0 ; 0
2070839893 ; 7.54361 ; 3.30025 ; 0 ; 0
2070840053 ; 7.54361 ; 3.30025 ; 0 ; 0
2070840213 ; 7.54726 ; 3.30025 ; 0 ; 0
2070840373 ; 7.54117 ; 3.30025 ; 0 ; 0
2070840533 ; 7.55213 ; 3.30025 ; 0 ; 0
2070840693 ; 7.53509 ; 3.30025 ; 0 ; 0
2070840853 ; 7.56065 ; 3.30025 ; 0 ; 0
2070841013 ; 7.53874 ; 3.30025 ; 0 ; 0
2070841173 ; 17.1871 ; 3.30025 ; 0 ; 0
2070841333 ; 28.9721 ; 3.30025 ; 0 ; 0
2070841493 ; 29.0402 ; 3.30025 ; 0 ; 0
2070841653 ; 29.1827 ; 3.30025 ; 0 ; 0
2070841813 ; 28.8077 ; 3.30025 ; 0 ; 0
2070841973 ; 29.593 ; 3.30025 ; 0 ; 0
2070842133 ; 28.7627 ; 3.30025 ; 0 ; 0
2070842293 ; 29.0001 ; 3.30025 ; 0 ; 0
2070842453 ; 26.0672 ; 3.30025 ; 0 ; 0
2070842613 ; 8.10364 ; 3.30025 ; 0 ; 0
2070842773 ; 7.5497 ; 3.30025 ; 0 ; 0
2070842933 ; 7.54726 ; 3.30025 ; 0 ; 0
2070843093 ; 7.55335 ; 3.30025 ; 0 ; 0
2070843253 ; 7.53752 ; 3.30025 ; 0 ; 0
2070843413 ; 7.54848 ; 3.30025 ; 0 ; 0
2070843573 ; 7.56187 ; 3.30025 ; 0 ; 0
2070843733 ; 7.52291 ; 3.30025 ; 0 ; 0
2070843893 ; 7.56065 ; 3.30025 ; 0 ; 0
2070844053 ; 7.52413 ; 3.30025 ; 0 ; 0
2070844213 ; 7.53874 ; 3.30025 ; 0 ; 0
2070844373 ; 7.55213 ; 3.30025 ; 0 ; 0
2070844533 ; 7.529 ; 3.30025 ; 0 ; 0
2070844693 ; 7.54848 ; 3.30025 ; 0 ; 0
2070844853 ; 7.53143 ; 3.30025 ; 0 ; 0
2070845013 ; 7.53996 ; 3.30025 ; 0 ; 0
2070845173 ; 7.56309 ; 3.30025 ; 0 ; 0
2070845333 ; 7.53265 ; 3.30025 ; 0 ; 0
2070845493 ; 7.55335 ; 3.30025 ; 0 ; 0
2070845653 ; 7.52778 ; 3.30025 ; 0 ; 0
2070845813 ; 7.54726 ; 3.30025 ; 0 ; 0
2070845973 ; 7.5497 ; 3.30025 ; 0 ; 0
2070846133 ; 7.53752 ; 3.30025 ; 0 ; 0
2070846293 ; 7.55335 ; 3.30025 ; 0 ; 0
2070846453 ; 7.51804 ; 3.30025 ; 0 ; 0
2070846613 ; 7.55578 ; 3.30025 ; 0 ; 0
2070846773 ; 7.54483 ; 3.30025 ; 0 ; 0
2070846933 ; 7.55456 ; 3.30025 ; 0 ; 0
2070847093 ; 7.5363 ; 3.30025 ; 0 ; 0
2070847253 ; 7.53874 ; 3.30025 ; 0 ; 0
2070847413 ; 7.5363 ; 3.30025 ; 0 ; 0
2070847573 ; 7.55091 ; 3.30025 ; 0 ; 0
2070847733 ; 7.5363 ; 3.30025 ; 0 ; 0
2070847893 ; 7.55456 ; 3.30025 ; 0 ; 0
2070848053 ; 7.53874 ; 3.30025 ; 0 ; 0
2070848213 ; 7.5363 ; 3.30025 ; 0 ; 0
2070848373 ; 7.53143 ; 3.30025 ; 0 ; 0
2070848533 ; 7.54604 ; 3.30025 ; 0 ; 0
2070848693 ; 7.54604 ; 3.30025 ; 0 ; 0
2070848853 ; 7.54726 ; 3.30025 ; 0 ; 0
2070849013 ; 7.55456 ; 3.30025 ; 0 ; 0
2070849173 ; 7.50952 ; 3.30025 ; 0 ; 0
2070849333 ; 7.55091 ; 3.30025 ; 0 ; 0
2070849493 ; 7.557 ; 3.30025 ; 0 ; 0
2070849653 ; 7.5363 ; 3.30025 ; 0 ; 0
2070849813 ; 7.53996 ; 3.30025 ; 0 ; 0
2070849973 ; 7.53509 ; 3.30025 ; 0 ; 0
2070850133 ; 7.5497 ; 3.30025 ; 0 ; 0
2070850293 ; 7.53996 ; 3.30025 ; 0 ; 0
2070850453 ; 7.53996 ; 3.30025 ; 0 ; 0
2070850613 ; 7.53387 ; 3.30025 ; 0 ; 0
2070850773 ; 7.55335 ; 3.30025 ; 0 ; 0
2070850933 ; 7.55943 ; 3.30025 ; 0 ; 0
2070851093 ; 7.95998 ; 3.30025 ; 0 ; 0
2070851253 ; 26.4811 ; 3.30025 ; 0 ; 0
2070851413 ; 28.8917 ; 3.30025 ; 0 ; 0
2070851573 ; 29.2521 ; 3.30025 ; 0 ; 0
2070851733 ; 28.9806 ; 3.30025 ; 0 ; 0
2070851893 ; 29.4043 ; 3.30025 ; 0 ; 0
2070852053 ; 29.1437 ; 3.30025 ; 0 ; 0
2070852213 ; 28.9331 ; 3.30025 ; 0 ; 0
2070852373 ; 28.7176 ; 3.30025 ; 0 ; 0
2070852533 ; 29.9704 ; 3.30025 ; 0 ; 0
2070852693 ; 28.44 ; 3.30025 ; 0 ; 0
2070852853 ; 28.9781 ; 3.30025 ; 0 ; 0
2070853013 ; 30.0982 ; 3.30025 ; 0 ; 0
2070853173 ; 28.9392 ; 3.30025 ; 0 ; 0
2070853333 ; 29.7062 ; 3.30025 ; 0 ; 0
2070853493 ; 31.133 ; 3.30025 ; 0 ; 0
2070853653 ; 31.4313 ; 3.30025 ; 0 ; 0
2070853813 ; 29.9996 ; 3.30025 ; 0 ; 0
2070853973 ; 28.49 ; 3.30025 ; 0 ; 0
2070854133 ; 29.7658 ; 3.30025 ; 0 ; 0
2070854293 ; 29.4262 ; 3.30025 ; 0 ; 0
2070854453 ; 12.3672 ; 3.30025 ; 0 ; 0
2070854613 ; 7.59231 ; 3.30025 ; 0 ; 0
2070854773 ; 7.55578 ; 3.30025 ; 0 ; 0
2070854933 ; 7.55578 ; 3.30025 ; 0 ; 0
2070855093 ; 7.54483 ; 3.30025 ; 0 ; 0
2070855253 ; 7.55213 ; 3.30025 ; 0 ; 0
2070855413 ; 7.55213 ; 3.30025 ; 0 ; 0
2070855573 ; 7.53996 ; 3.30025 ; 0 ; 0
2070855733 ; 7.54239 ; 3.30025 ; 0 ; 0
2070855893 ; 7.5363 ; 3.30025 ; 0 ; 0
2070856053 ; 7.55456 ; 3.30025 ; 0 ; 0
2070856213 ; 7.54848 ; 3.30025 ; 0 ; 0
2070856373 ; 7.54848 ; 3.30025 ; 0 ; 0
2070856533 ; 7.529 ; 3.30025 ; 0 ; 0
2070856693 ; 7.54604 ; 3.30025 ; 0 ; 0
2070856853 ; 7.55091 ; 3.30025 ; 0 ; 0
2070857013 ; 7.56187 ; 3.30025 ; 0 ; 0
2070857173 ; 7.55091 ; 3.30025 ; 0 ; 0
2070857333 ; 7.53996 ; 3.30025 ; 0 ; 0
2070857493 ; 7.53509 ; 3.30025 ; 0 ; 0
2070857653 ; 7.55213 ; 3.30025 ; 0 ; 0
2070857813 ; 7.54604 ; 3.30025 ; 0 ; 0
2070857973 ; 7.53265 ; 3.30025 ; 0 ; 0
2070858133 ; 7.54726 ; 3.30025 ; 0 ; 0
2070858293 ; 7.53265 ; 3.30025 ; 0 ; 0
2070858453 ; 7.52291 ; 3.30025 ; 0 ; 0
2070858613 ; 7.56065 ; 3.30025 ; 0 ; 0
2070858773 ; 7.54726 ; 3.30025 ; 0 ; 0
2070858933 ; 7.54848 ; 3.30025 ; 0 ; 0
2070859093 ; 7.54239 ; 3.30025 ; 0 ; 0
2070859253 ; 7.54239 ; 3.30025 ; 0 ; 0
2070859413 ; 7.557 ; 3.30025 ; 0 ; 0
2070859573 ; 7.53752 ; 3.30025 ; 0 ; 0
2070859733 ; 7.55213 ; 3.30025 ; 0 ; 0
2070859893 ; 7.5363 ; 3.30025 ; 0 ; 0
2070860053 ; 7.52169 ; 3.30025 ; 0 ; 0
2070860213 ; 7.56065 ; 3.30025 ; 0 ; 0
2070860373 ; 7.5497 ; 3.30025 ; 0 ; 0
2070860533 ; 7.5497 ; 3.30025 ; 0 ; 0
2070860693 ; 7.53874 ; 3.30025 ; 0 ; 0
2070860853 ; 7.53874 ; 3.30025 ; 0 ; 0
2070861013 ; 7.55943 ; 3.30025 ; 0 ; 0
2070861173 ; 15.8905 ; 3.30025 ; 0 ; 0
2070861333 ; 28.9635 ; 3.30025 ; 0 ; 0
2070861493 ; 28.9404 ; 3.30025 ; 0 ; 0
2070861653 ; 29.4676 ; 3.30025 ; 0 ; 0
2070861813 ; 29.8852 ; 3.30025 ; 0 ; 0
2070861973 ; 29.1449 ; 3.30025 ; 0 ; 0
2070862133 ; 29.1352 ; 3.30025 ; 0 ; 0
2070862293 ; 29.3154 ; 3.30025 ; 0 ; 0
2070862453 ; 28.9209 ; 3.30025 ; 0 ; 0
2070862613 ; 29.151 ; 3.30025 ; 0 ; 0
2070862773 ; 29.2436 ; 3.30025 ; 0 ; 0
2070862933 ; 30.5268 ; 3.30025 ; 0 ; 0
2070863093 ; 31.071 ; 3.30025 ; 0 ; 0
2070863253 ; 28.8187 ; 3.30025 ; 0 ; 0
2070863413 ; 30.4318 ; 3.30025 ; 0 ; 0
2070863573 ; 34.8743 ; 3.30025 ; 0 ; 0
2070863733 ; 30.2419 ; 3.30025 ; 0 ; 0
2070863893 ; 33.6349 ; 3.30025 ; 0 ; 0
2070864053 ; 31.1075 ; 3.30025 ; 0 ; 0
2070864213 ; 39.934 ; 3.30025 ; 0 ; 0
2070864373 ; 31.1805 ; 3.30025 ; 0 ; 0
2070864533 ; 31.2597 ; 3.30025 ; 0 ; 0
2070864693 ; 32.1387 ; 3.30025 ; 0 ; 0
2070864853 ; 31.9853 ; 3.30025 ; 0 ; 0
2070865013 ; 32.8959 ; 3.30025 ; 0 ; 0
2070865173 ; 31.4301 ; 3.30025 ; 0 ; 0
2070865333 ; 31.7759 ; 3.30025 ; 0 ; 0
2070865493 ; 31.4654 ; 3.30025 ; 0 ; 0
2070865653 ; 30.6996 ; 3.30025 ; 0 ; 0
2070865813 ; 30.2358 ; 3.30025 ; 0 ; 0
2070865973 ; 13.5213 ; 3.30025 ; 0 ; 0
2070866133 ; 7.63005 ; 3.30025 ; 0 ; 0
2070866293 ; 7.56552 ; 3.30025 ; 0 ; 0
2070866453 ; 7.55091 ; 3.30025 ; 0 ; 0
2070866613 ; 7.55091 ; 3.30025 ; 0 ; 0
2070866773 ; 7.57039 ; 3.30025 ; 0 ; 0
2070866933 ; 7.54483 ; 3.30025 ; 0 ; 0
2070867093 ; 7.53874 ; 3.30025 ; 0 ; 0
2070867253 ; 7.5363 ; 3.30025 ; 0 ; 0
2070867413 ; 7.54604 ; 3.30025 ; 0 ; 0
2070867573 ; 7.55456 ; 3.30025 ; 0 ; 0
2070867733 ; 7.55456 ; 3.30025 ; 0 ; 0
2070867893 ; 7.54726 ; 3.30025 ; 0 ; 0
2070868053 ; 7.54239 ; 3.30025 ; 0 ; 0
2070868213 ; 7.54483 ; 3.30025 ; 0 ; 0
2070868373 ; 7.53022 ; 3.30025 ; 0 ; 0
2070868533 ; 7.55335 ; 3.30025 ; 0 ; 0
2070868693 ; 7.53874 ; 3.30025 ; 0 ; 0
2070868853 ; 7.53143 ; 3.30025 ; 0 ; 0
2070869013 ; 7.55456 ; 3.30025 ; 0 ; 0
2070869173 ; 7.54604 ; 3.30025 ; 0 ; 0
2070869333 ; 7.55335 ; 3.30025 ; 0 ; 0
2070869493 ; 7.53509 ; 3.30025 ; 0 ; 0
2070869653 ; 7.54483 ; 3.30025 ; 0 ; 0
2070869813 ; 7.5363 ; 3.30025 ; 0 ; 0
2070869973 ; 7.54726 ; 3.30025 ; 0 ; 0
2070870133 ; 7.557 ; 3.30025 ; 0 ; 0
2070870293 ; 7.55213 ; 3.30025 ; 0 ; 0
2070870453 ; 7.53022 ; 3.30025 ; 0 ; 0
2070870613 ; 7.529 ; 3.30025 ; 0 ; 0
2070870773 ; 7.54117 ; 3.30025 ; 0 ; 0
2070870933 ; 7.557 ; 3.30025 ; 0 ; 0
2070871093 ; 8.99847 ; 3.30025 ; 0 ; 0
2070871253 ; 27.6962 ; 3.30025 ; 0 ; 0
2070871413 ; 28.9173 ; 3.30025 ; 0 ; 0
2070871573 ; 29.3702 ; 3.30025 ; 0 ; 0
2070871733 ; 28.843 ; 3.30025 ; 0 ; 0
2070871893 ; 29.5053 ; 3.30025 ; 0 ; 0
2070872053 ; 29.1084 ; 3.30025 ; 0 ; 0
2070872213 ; 29.011 ; 3.30025 ; 0 ; 0
2070872373 ; 28.9708 ; 3.30025 ; 0 ; 0
2070872533 ; 14.1447 ; 3.30025 ; 0 ; 0
2070872693 ; 7.62031 ; 3.30025 ; 0 ; 0
2070872853 ; 7.55456 ; 3.29842 ; 0 ; 0
